1,16,16,64
-2.141098,-1.180846,-1.271694,-1.282004,-2.473866,-2.859139,0.518706,-0.872079,-0.978738,0.176022,-1.981354,-0.105225,-0.349855,0.109824,0.450991,-0.169961,
-1.167681,-1.648404,-1.750020,-1.877566,-1.940743,0.571588,-1.070063,-0.830942,-1.047722,0.080763,-2.178640,0.267637,-0.069068,-0.042368,-0.985473,0.272938,
-0.819409,-1.525037,-1.790587,-1.718874,-0.424697,-1.158661,-3.343365,-0.588274,0.357450,-1.823327,-0.822676,-0.160317,-0.732084,-0.486592,0.487806,-0.099254,
-0.593399,-0.699256,-0.955116,-2.961182,-1.725096,-3.075487,-1.420932,0.816947,-0.650639,-0.275657,-0.256002,-1.787298,0.476247,0.531134,-0.590568,-0.422868,
0.013537,-0.984159,-3.030866,-2.505414,-0.484509,-0.686796,0.885815,0.564448,-0.914477,-0.881603,-0.812181,1.458363,1.393321,-0.098948,-0.905773,0.121663,
-0.115733,-2.506272,-3.472630,1.575475,-0.796016,-1.055200,0.882110,-0.864123,-0.299032,0.188431,1.322820,0.493834,0.221530,0.165830,-0.489321,0.241341,
-0.042201,-2.382942,-1.869897,0.576939,-3.637598,1.010039,0.903843,0.195634,0.350863,0.336512,0.199632,0.359063,0.512789,-0.635928,-0.421742,0.015052,
0.778613,-0.685325,-0.032171,-2.742006,-1.223315,1.241709,-0.427049,0.204310,0.293009,0.455722,0.486949,0.132098,-1.040719,0.077204,0.453554,-0.942378,
0.452566,1.029834,-0.027477,-2.463260,0.562795,0.284124,0.342441,0.200692,0.266173,0.463953,0.408202,-0.710474,0.109006,1.724066,-0.788767,-0.368712,
0.173216,0.722749,0.320454,-0.323688,0.417088,-0.072111,0.157386,0.123662,0.063668,0.197297,-0.070031,0.155494,0.685224,-0.674047,-0.379414,0.217332,
-0.882636,-0.354517,-0.796657,-0.963507,-1.269071,-1.239159,-0.636243,-1.028252,-1.294654,-1.271265,-0.595913,-0.300768,-0.484478,-0.395592,-0.208594,-0.639165,
-0.905879,-1.007657,-1.027503,-0.940202,-1.311663,-2.150632,-0.566338,-0.707928,-0.659757,-1.412867,-0.748998,-0.320572,-0.367478,-0.499434,-0.092264,-0.567812,
-0.598116,-0.287199,-0.160241,-0.294553,-1.129745,-1.047666,-0.663223,0.103545,0.036211,-0.695046,-0.092208,-0.422121,-0.238395,0.097402,0.213046,-0.242914,
-0.521682,-0.215230,0.087278,-1.394388,-0.903233,-0.306573,-0.522157,-0.139983,-0.178223,-0.714899,-0.155688,0.049353,-0.338542,0.144921,0.695995,-0.257496,
-1.022663,-0.190899,1.199359,-1.670663,-1.575707,0.051402,-0.312362,-0.241313,-0.275165,-1.373236,-0.301652,-0.238091,-0.524576,0.036900,0.868096,0.453836,
-1.416119,-0.721253,0.724957,-1.227428,-1.775903,-0.389406,-1.127316,-0.111177,0.198786,-1.310377,0.879851,-0.020509,-0.356190,0.041480,0.551507,0.692850,
-1.138837,-0.241397,0.590490,-0.357165,-1.255485,-1.092280,-0.278933,-0.627524,0.290786,-1.362536,0.935803,-0.183475,-0.171931,-0.343445,0.162083,0.041733,
-1.215642,0.415117,0.452420,0.143872,-0.382064,-1.296317,0.781605,-0.620571,-0.755731,-0.376222,0.574404,0.053954,-0.686839,-0.083845,0.104623,-0.416289,
-1.198293,0.223391,-0.062953,-0.154033,-0.122579,-0.224640,-0.577744,-0.639889,-1.063695,-0.059740,-0.195551,0.335280,-0.449595,0.158548,0.152735,-0.633881,
-1.650129,0.370456,-0.892691,-1.671903,0.021837,0.356763,0.612951,-0.552300,-0.094428,0.082212,-0.072759,0.100036,-0.028405,0.252897,0.265173,-0.481144,
-1.788166,0.465230,0.006051,-2.828066,-0.409843,-0.790558,-0.452071,0.316714,0.014325,0.012014,-0.556007,-0.715669,-0.208251,0.114690,0.257634,0.202435,
-1.655145,0.058549,-0.593136,-2.595463,-0.389397,-2.217447,-0.786812,-0.073625,0.083987,-0.119120,-0.151912,0.037757,-0.097730,0.038292,0.111141,0.621202,
-1.923084,0.387370,-1.496996,-1.154786,-0.231064,-0.982078,0.190622,0.343669,0.202346,-0.237232,-0.246179,-0.104849,-0.116539,-0.152199,-0.266989,0.411670,
-1.477935,0.378518,-1.048871,1.009804,0.315733,-0.447794,-0.290802,0.070395,0.008125,0.085330,-0.011699,-0.093553,-0.150782,-0.256155,0.163381,0.885623,
-0.951968,0.571971,-0.946375,1.059108,0.315790,0.162230,0.142644,0.071531,-0.160274,-0.052370,0.149590,0.096959,-0.338644,-0.412892,0.140898,0.779671,
-0.195858,1.125581,0.409114,0.358865,-0.158224,-0.092496,0.220038,0.178528,0.010965,0.114402,0.502236,0.237025,0.191565,0.636225,0.381749,0.771662,
0.394390,0.655307,0.385016,0.362893,0.138281,0.296451,0.183733,0.117395,0.385138,0.730614,0.871219,0.855650,0.827084,0.579313,0.057640,0.102934,
-1.139600,-0.221594,-0.299255,-0.331166,-0.492154,0.184418,-0.149966,-0.628066,-0.319660,0.114747,0.718202,0.130491,-0.087918,-0.038749,-0.671861,-0.289489,
-0.545947,0.276357,0.547239,0.284512,-0.575260,-0.489305,-1.424503,-0.331946,0.582699,0.617994,0.065454,-0.467198,-0.273019,-0.374826,-0.656297,-0.267527,
-1.445852,-0.776072,-0.790274,-0.556939,-0.408533,-0.339046,-0.865685,-0.432613,-0.591468,-0.228713,-0.516747,-0.936276,-0.805634,-0.475714,-0.870159,-0.558013,
-1.579862,-0.159415,-1.865216,-0.666901,0.985505,0.375155,-1.140635,-0.753797,-0.891991,-0.546924,-0.860761,-0.582377,-0.573839,-0.407113,-0.771449,-0.950409,
-1.268469,-0.480113,-2.517687,-2.697714,-1.652815,-1.005567,-1.377541,-0.865311,-1.618864,-0.319430,-0.743876,-1.372286,-0.485081,-0.552924,-0.704512,-1.248486,
-0.174067,-1.327182,-2.802526,-1.834890,-0.546366,-1.557484,-0.851793,-1.126163,-1.592539,0.201497,-1.216822,-1.374742,-0.227449,0.049926,-0.452677,-1.333764,
-0.238465,-1.878908,-3.013253,-2.026917,0.804376,0.301248,-0.792752,-2.088741,-0.807429,0.943224,-1.431105,-1.223708,-0.038088,0.047491,-1.111947,-1.337913,
0.140842,-1.914772,-2.437213,-2.108951,-0.260877,-0.985106,-1.903041,-1.324554,-0.410829,0.165524,-0.054045,-0.393264,-0.162594,-0.048812,-1.316295,-1.127042,
0.067162,-1.025289,-2.456299,-2.210663,-2.259854,-2.070413,-2.040032,-0.529951,-1.143309,-2.058902,-1.253203,-1.185400,0.203913,-0.267823,-0.904833,-0.627335,
0.184492,-0.314080,-2.750015,-0.963298,-0.456499,-0.413221,0.333773,0.163291,-1.420193,-2.045594,-0.917642,0.008779,0.340235,-0.088883,0.213630,-0.293220,
0.288478,-0.515125,-1.715722,-1.391060,-3.765767,-3.604520,-1.121822,-0.831005,-1.463251,-1.241691,-1.108274,-0.415454,-0.035336,-0.345882,-0.352302,-2.141676,
0.089920,-0.955663,-1.116285,-0.769319,-3.160348,-2.375187,-0.814083,-0.940066,-1.112290,-0.589413,0.164265,0.499944,0.223405,0.053564,0.562521,-1.433714,
-0.290059,-0.565436,-0.271564,-1.422223,-3.307214,-1.676602,-0.252611,0.106320,0.178782,0.241383,0.232754,0.038246,-0.247382,0.122782,-0.007343,-2.674134,
0.265024,-0.132879,-0.509253,-2.360378,-2.378389,-0.360120,0.256297,0.272379,0.406170,0.484359,0.360096,-0.005209,-0.014017,0.037933,-0.565268,-2.413209,
0.367512,-0.146542,-0.401256,-2.090561,-2.168369,-0.480307,-0.197525,-0.393898,-0.214621,0.065403,-0.039801,-0.277593,-0.329174,-0.672928,-0.990251,-1.707496,
-0.316989,-1.407904,-1.244780,-1.257788,-1.210297,-0.957754,-1.681073,-1.489331,-1.457228,-1.141104,-1.220715,-1.170929,-1.225569,-1.203029,-1.156464,-1.656819,
-1.644795,-2.115047,-2.005857,-1.851467,-0.915447,-1.251308,-2.058309,-1.819810,-1.108411,-0.784524,-1.019956,-0.877644,-1.033928,-1.442077,-1.369577,-1.582331,
-0.482511,-0.695272,-1.346364,-1.381889,-0.571627,-1.057855,-0.864619,-0.144753,0.332811,-0.145932,-0.481338,-0.228077,-0.262630,-0.218002,-0.672923,-1.352187,
0.370034,0.256876,-1.173961,-0.878236,-0.545047,-0.516906,-0.398617,-0.537458,-0.086864,-0.166088,-0.620031,-0.691880,-0.981448,-0.373773,-0.435795,-1.285866,
0.432951,-0.549904,-0.076484,1.191853,0.017462,-0.202688,-0.670711,-1.043205,-0.178869,0.613562,-0.715517,-0.654984,-0.701313,-0.913933,-0.068368,-0.917018,
0.163206,-1.395157,-0.336428,0.751039,-0.842857,-0.653893,-0.100537,-0.501430,0.329884,0.202364,-0.698404,-0.398230,-0.591273,-0.932747,-0.707909,-0.429744,
0.391771,-0.982607,-0.772875,-1.320284,-0.655101,0.399763,-1.226087,-0.556277,0.020894,-0.894189,-0.523468,-0.379755,-0.337965,-0.445929,-0.865497,-0.851390,
0.026254,-1.336343,0.090564,-0.681517,-0.401567,-0.964051,-0.676608,-0.456991,-0.503874,-1.122058,-0.830448,-0.799218,-0.335370,-0.202962,-0.504243,-1.464581,
-0.317846,-1.273912,0.570423,0.415729,-0.038004,-1.096524,-0.072313,0.271925,-1.057006,-0.519822,-0.617582,-0.931548,-0.486110,-0.608202,-1.049145,-1.746739,
-0.235370,-1.187939,-0.090848,0.105634,-0.271851,0.600148,0.719076,-0.464862,-0.336861,-0.455972,-0.404452,-0.229218,-0.779679,-1.367428,-1.344471,-1.273227,
0.129251,-0.188898,1.014792,1.292884,0.453531,0.620242,0.156004,-1.041935,-0.069262,0.628156,0.175902,0.108427,-0.514336,-0.703613,-0.011377,-0.277896,
0.043139,0.625332,1.451911,-0.073880,-0.307517,0.335250,-0.472980,0.149975,0.195861,0.085794,0.120861,-0.283398,0.004293,0.512262,0.815218,0.130677,
0.064872,1.529119,1.131106,-0.516392,0.598753,0.018662,-0.236825,-0.085500,-0.239108,-0.363073,-0.292658,-0.022623,0.110280,0.393841,0.826825,0.299505,
-0.718699,0.711179,1.022562,-0.059710,-0.166534,-1.067215,-0.546733,-0.206527,-0.300508,-0.292176,-0.301675,-0.159600,0.465474,0.716748,0.056650,-0.283285,
-0.152893,-0.599421,0.427294,1.144192,0.137589,-0.189569,-0.030598,0.087417,0.201676,0.204914,0.228605,0.777938,1.003072,0.433769,0.477055,0.253174,
-0.021097,-0.834219,-0.799965,-0.087451,-0.123808,-0.755217,-0.467401,-0.363819,-0.214925,-0.233402,-0.175103,0.041810,-0.265246,-0.244675,-0.108358,-0.448136,
0.653908,0.281787,0.485546,0.449639,0.837322,1.443952,1.136175,1.127858,1.208949,1.457165,1.181308,0.951389,0.765036,0.743768,0.856059,0.365136,
-0.055745,-0.786691,-0.737189,-0.932848,-0.964824,-0.733983,-1.118751,0.070713,-0.390454,-0.933413,-1.526809,-1.118942,-0.798903,-0.878361,-0.365784,-0.852037,
1.015360,0.385644,-0.239382,0.095161,0.423790,-0.438270,-1.916142,-0.744102,-0.872640,-1.341178,-1.686093,-0.827439,-0.511532,-0.373640,0.237134,-0.544739,
0.967714,-0.029733,-0.720061,1.172569,1.625570,0.104380,-1.655994,-1.389451,-1.046617,-0.913561,-1.218448,-0.618267,-0.503785,-0.399202,0.233517,-0.467683,
-0.203703,-1.793362,-1.988835,-0.404958,-0.808272,-1.221871,-1.357014,-1.127323,-0.196152,0.512314,-1.125167,-0.532241,-0.407388,-0.387624,0.016481,-0.827525,
-0.885308,-2.737146,-1.944726,-1.406551,-3.049864,-3.468532,-1.699584,-0.590971,0.151696,0.242194,-2.109279,-0.994695,-0.814939,-0.669581,-0.462025,-1.242943,
-0.499197,-2.117659,-0.754728,-0.317500,-1.647927,-1.854187,-1.594415,-1.479770,-0.932133,-0.765832,-3.067132,-1.065573,-0.782381,-0.611856,-0.717527,-1.031942,
-0.626705,-2.466182,-0.952541,-0.133246,-1.061426,-1.621845,-2.249678,-1.287193,-0.506818,-0.379262,-1.695494,-0.566723,-0.512371,-0.529203,-0.429431,-0.811616,
-0.511673,-2.957872,-1.757826,-1.457100,-1.414687,-1.256611,-1.904898,-0.699215,-0.465077,-0.673483,-1.238276,-0.477405,0.158863,-0.386921,-0.334361,-0.978115,
0.034215,-1.752523,-0.943353,-0.762548,-1.006212,0.140962,-0.400314,-1.027609,-1.351281,-0.791089,-0.784633,-0.782474,0.400844,0.169310,0.586544,-0.131498,
0.021731,-0.397161,0.048920,-0.496776,-2.366013,-1.508646,-1.945431,-2.085389,-1.762574,-1.233557,-1.354384,-1.323701,-1.111507,-1.087139,-0.620349,-1.120163,
-0.533084,-0.607935,-0.085980,-0.368077,-3.109669,-3.530736,-3.254533,-2.476093,-2.029401,-2.299216,-1.843214,-1.435522,-1.307584,-0.992504,-0.529967,-1.221231,
-0.564369,-1.335605,-0.843434,-0.269641,-1.909278,-2.698906,-1.805817,-0.419404,-0.510732,-0.812545,-0.790474,-0.361131,0.025689,0.026579,0.090015,-0.855849,
-0.316292,-1.106148,-0.880811,-1.043804,-1.737107,-2.374072,-0.862596,0.110905,0.254532,0.158505,0.068256,0.110950,0.180091,0.022641,-0.294457,-1.450518,
0.250921,-0.716543,-1.226051,-2.589575,-2.700917,-1.957063,-0.479723,-0.390381,-0.243319,-0.046936,-0.028484,-0.223774,-0.303737,-0.472291,-0.475153,-1.474572,
-0.879640,-1.646550,-1.162055,-2.028667,-2.075037,-1.351138,-0.733309,-0.905895,-0.969130,-0.863910,-0.855785,-0.947939,-1.019974,-1.233169,-1.383246,-2.042739,
-0.386454,-0.420568,-0.259644,-0.227606,-1.041544,0.180710,-0.784961,-0.354851,-0.736339,-0.388464,-0.036943,-0.577620,-0.791123,-0.559341,0.182238,0.496645,
-0.054879,-0.936097,0.344308,0.146066,-0.290507,-0.259382,-1.092188,-0.812157,-1.270067,0.701358,0.351694,-0.063752,-0.235252,-0.719593,-0.004850,-0.038325,
-0.649168,-1.388736,-0.445059,-0.266758,0.428089,-1.631474,-0.320864,-0.041538,0.537910,0.408486,-0.828644,-0.622064,-0.103663,-0.926071,-0.688744,-0.359610,
-0.774511,0.357525,-1.406534,-1.722846,0.590385,0.426025,0.335115,0.401509,-0.327365,-1.459792,-0.247609,-0.374189,0.021001,0.245600,-1.094549,-0.771281,
-0.341470,0.900983,-1.529088,-1.676003,-0.585702,-0.721390,-0.333326,-0.725058,-1.303477,0.477223,0.124403,-0.516073,0.129448,0.464486,-0.138708,-1.156717,
-0.423061,-0.469340,-1.679502,0.447380,-2.409604,-2.635373,0.073033,-0.639689,0.153562,1.596088,-1.260710,-0.329380,-0.167248,-0.403949,0.508541,-0.703855,
-0.015866,-1.093770,-1.688019,0.926860,-2.255226,0.144218,-1.550049,-0.718249,0.711523,-0.344308,-1.794598,0.033613,-0.086725,-0.069474,-0.824500,-0.123064,
0.031990,-1.310815,-1.669268,0.124546,-0.869214,-0.958345,-3.062659,-0.586633,0.885915,-2.032882,-1.994263,-0.156220,-0.118414,-0.992473,-0.457101,0.385252,
-0.134938,-1.525168,-1.228641,-0.731075,-0.231264,-3.214695,-0.854082,1.544555,-0.703606,-1.266961,-0.793123,-1.133910,-0.499631,-0.204384,0.237999,-0.187579,
0.005383,-1.061149,-1.736604,-0.371361,-1.563582,-2.437832,0.116945,0.435627,-1.947673,-0.826947,-2.079757,-0.571813,-0.072136,-0.865936,-0.480081,-0.766849,
-0.463438,-1.498311,-1.534254,1.007039,-2.142792,-1.953518,-0.337254,-2.684266,-1.467819,-0.871625,0.518479,0.867259,-0.161169,-0.606699,0.108891,-0.809035,
-0.969941,-2.911800,-0.468257,1.020223,-3.789001,0.023287,0.141220,-0.782097,0.193828,0.849614,0.251285,-0.542623,-0.362784,-0.442289,-0.228823,-1.191750,
0.192815,-1.960446,-0.096406,-1.300471,-2.297839,1.939535,0.103379,-0.110422,0.045723,-0.173058,-0.293958,-0.023673,-0.545326,-0.625768,0.087743,-1.377836,
-0.087415,0.390239,-0.467749,-3.430158,-0.517450,-0.015389,-0.429084,-0.066086,0.141772,0.269896,-0.074111,-0.713114,-0.172370,0.757830,-0.418038,-1.347204,
-1.792488,-1.081687,-1.828810,-2.646038,-1.185177,-0.930835,-1.217986,-1.316755,-1.278193,-0.952869,-1.427633,-1.520262,-0.373150,-1.495593,-1.958735,-1.359793,
-0.376202,-0.189768,0.541282,0.547241,-0.163360,0.118054,0.251441,0.347620,0.378705,0.381425,0.364300,0.920791,0.533336,-0.254628,0.556968,0.672831,
-0.315194,-0.871540,-0.509972,-0.529419,-1.060734,-0.952364,-0.705061,-0.730036,-1.171264,-1.189658,-0.771361,-0.617211,-0.694635,-0.835930,-0.792905,-0.272837,
-0.933000,-1.668934,-1.442314,-1.195229,-2.262754,-1.428339,-1.417377,-1.394343,-1.784744,-1.669453,-0.587425,-0.398708,-0.562405,-1.153533,-1.405672,0.121923,
-0.908682,-1.224193,-0.960011,-0.679637,-1.828392,-1.414608,-1.308923,-0.614315,-0.733269,-0.415090,0.350863,0.208047,0.126292,-0.519085,-0.896249,0.212740,
-1.332142,-0.822525,-1.011034,-1.756055,-3.289063,-2.002220,-0.114085,0.761871,0.003537,-0.628229,-0.165563,-0.366848,-0.422675,-0.879035,-1.418388,-0.263902,
-1.784104,-0.830815,-1.456073,-2.773421,-2.261195,-0.540347,1.394444,0.985248,-1.359745,-2.221585,-1.036606,-0.127061,0.083782,-0.741891,-1.477149,-0.494427,
-1.836659,-0.049506,-1.658893,-2.843968,-1.785409,-1.617679,-0.253305,-0.135920,-2.115128,-1.684414,0.187364,0.574485,0.190777,-0.929916,-1.386114,-0.215663,
-2.437003,-0.198603,-1.238653,-3.670376,-2.743960,-2.416067,-0.711580,0.367505,-2.330218,-0.453140,0.890457,0.480951,-0.130640,-0.314643,-0.185435,0.379305,
-2.642922,-0.611757,-0.858422,-2.666399,-2.473129,-1.356642,0.039441,0.516045,-2.250363,-0.719355,-0.164556,-0.464279,0.010255,0.347232,0.106603,-0.003906,
-2.503482,-1.453888,-1.579567,-2.004673,-2.049273,-0.779529,-1.073210,-1.033238,-1.257468,-1.049812,-0.789257,-0.286966,-0.406950,-0.248174,-0.663165,0.236584,
-2.219978,-1.652366,-1.655531,-2.957021,-2.573863,-2.000141,-2.706159,-1.206460,-0.473933,-1.096713,-0.653931,-0.965635,-1.195996,-1.286007,-1.583885,-0.327138,
-2.126621,-1.320151,-2.518616,-2.227864,-1.480485,-1.868278,-1.584995,-0.785588,-0.664329,-1.231963,-0.807827,-1.334149,-1.254161,-1.611734,-0.875990,1.016957,
-2.127665,-1.417162,-3.887507,-1.810063,-0.286471,-0.555713,-0.895105,-0.724068,-0.860597,-0.492417,-0.125071,-0.864626,-1.141988,-0.868967,-0.163394,0.944211,
-1.171176,-1.614013,-4.608347,-1.327080,1.367299,1.220055,0.108240,0.269107,0.049173,-0.285767,-0.495506,-0.559357,-0.686941,-0.802715,-0.328660,0.456857,
-1.080090,-2.269610,-3.842514,-0.446333,1.524576,1.063169,-0.175908,-0.505553,-0.570925,-0.575277,-0.531502,-0.636777,-1.262206,-0.739258,-0.041285,0.498383,
0.020342,-1.730809,-2.546088,-0.377187,0.475073,0.012876,-0.352559,-0.528022,-0.576837,-0.340826,-0.136158,-0.604106,-0.873257,0.408092,0.976931,0.559427,
0.514236,-0.900613,-2.189588,-1.291802,-0.357249,-0.564035,-0.764563,-0.956200,-1.016645,-0.718913,-0.623106,-1.197477,-0.865740,-0.099663,-0.494140,-0.830419,
-0.815047,-1.869320,-1.057584,-1.088262,-1.831818,-2.126194,-2.457211,-1.892124,-1.995654,-1.922350,-2.204836,-1.841515,-1.940421,-1.431245,-1.328140,-0.951354,
-1.080726,-1.855354,-1.039603,-0.306781,-1.083718,-1.155715,-2.468176,-1.534149,-1.372435,-1.069575,-1.093715,-0.547897,-0.855507,-1.188474,-0.954065,-0.585018,
-1.578298,-3.043489,-1.872159,-1.090477,-0.730803,0.016075,-1.358099,-0.430398,-0.873432,-0.684599,-1.233412,-0.793596,-0.878372,-1.585315,-0.910063,-1.032003,
-0.926989,-2.652440,-3.108529,-2.775747,-2.346875,-1.703135,-1.368878,-0.492969,-1.513639,-0.894033,-1.809837,-0.928297,-0.694106,-1.616963,-1.597955,-1.649307,
-0.074264,-2.216531,-2.478887,-2.762997,-2.118198,-2.069545,-0.865027,-0.709893,-2.161011,-1.362425,-2.666348,-1.013894,-0.716046,-0.997634,-1.136223,-0.914467,
0.630160,-2.350503,-1.401726,-0.758229,0.522719,-2.194730,-1.712978,-1.872113,-1.823213,-0.711829,-2.521499,-0.696916,-0.546540,-0.583536,-0.419571,-0.318844,
-0.074468,-2.864001,-2.246129,-0.456755,-0.414731,-2.696513,-1.379999,-1.673036,-0.286977,1.229303,-1.077572,-0.144968,0.043175,-0.455332,-0.364799,-0.676678,
0.298177,-2.358563,-2.648664,-1.507617,-0.981720,-1.152683,-0.669729,-1.089655,-0.365430,0.214518,-1.802174,-0.840787,-0.241792,-0.662897,-0.926867,-0.890565,
0.695776,-1.176400,-0.792967,-0.620134,-1.547958,-0.122551,-2.239372,-1.869367,-1.991252,-0.715332,-1.277889,-1.413805,-1.170376,-0.966319,-0.715798,-0.345130,
-0.239763,-1.541041,-0.953977,-0.735716,-2.954284,-1.559986,-3.260315,-1.904114,-1.365458,-1.212156,-0.984567,-1.707377,-1.716806,-1.951073,-2.165930,-1.324215,
-1.000857,-2.963444,-1.356095,-0.898279,-2.397373,-0.557057,-0.264714,0.330961,-0.314643,-0.031103,-0.219505,-0.572247,-0.586927,-0.486294,-0.959400,-0.383955,
-0.744431,-3.363776,-1.953193,-1.000678,-1.718138,-0.792045,0.525920,0.925786,0.821745,0.328670,-0.382017,-0.300025,-0.643042,-0.511515,-1.181017,-1.049548,
-0.068203,-2.459830,-2.052642,-1.593343,-1.995418,-1.154889,-0.455694,-0.567818,-0.524395,-0.335612,-0.475115,-0.692912,-0.949460,-1.152475,-2.170395,-1.503345,
-0.155407,-1.674573,-1.915914,-0.868932,-2.184325,-0.686012,-0.650200,-0.767262,-0.751234,-0.775844,-0.948404,-1.047112,-1.268516,-1.424898,-1.956349,-1.220123,
-0.212056,-1.231652,0.694228,1.408957,0.341238,0.396604,-0.245548,-0.220944,-0.244981,-0.288416,-0.483386,-0.492315,-0.563444,-0.743692,-0.611412,-0.549805,
0.552220,-0.357274,0.303117,0.144025,-0.029919,0.006864,-0.370499,-0.277634,-0.263471,-0.399863,-0.392504,-0.344997,-0.213078,-0.257951,0.178966,-0.096113,
-1.140252,-1.224269,-1.076180,-0.976240,-0.770535,-1.929270,-1.913422,-1.812839,-1.276162,-1.500600,-1.874939,-1.941843,-1.713940,-1.371916,-0.762089,-0.791749,
-1.760830,-1.452426,-1.319445,-0.930250,-1.246869,-1.753210,-2.040159,-1.747035,-1.203009,-1.167622,-0.172048,-0.307978,-1.425832,-1.524405,-0.614143,-0.192513,
-1.719427,-2.607395,-2.143999,-1.047868,0.043464,-0.376480,-0.772653,-0.275909,-0.887161,-0.807241,-0.456136,-0.063793,-0.115908,-1.283640,-0.933987,-0.446231,
0.126748,-2.235795,-2.111542,-1.488376,-1.124887,-1.260766,-0.869553,0.447954,0.114821,-0.645789,-1.072484,-0.439554,0.025984,-0.438265,-1.200873,-1.448459,
0.036156,-0.796696,-1.467213,-2.940566,-2.180106,-0.632691,-0.706207,-0.158667,-0.064204,-1.673280,-0.774565,-0.125038,-0.100152,0.522728,-0.103468,-1.549407,
