1,8,8,64
0.022372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.213382,0.162313,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.148755,0.183454,0.000000,0.000000,0.000000,
0.261678,0.018324,1.120544,0.000000,0.182926,0.034483,0.165375,0.000000,
0.232412,0.000000,0.461813,0.000000,0.110118,0.000000,0.000000,0.000000,
0.000000,0.559537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.836747,0.000000,0.000000,0.000000,0.000000,0.272208,0.098160,0.000000,
0.308406,1.232029,0.000000,0.061112,0.336771,0.361113,0.349560,0.000000,
0.201970,0.000000,0.000000,0.226434,0.340771,0.364376,0.360702,0.000000,
0.058639,0.208598,0.000000,0.419164,0.000000,0.000000,0.327880,0.363628,
0.000000,0.399962,0.000000,0.000000,0.000000,0.000000,0.080259,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.083064,
0.000000,0.000000,0.000000,0.000000,0.112198,0.371754,0.000000,0.000000,
0.000000,0.000000,0.000000,0.895420,0.757857,0.130936,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.299200,0.231114,0.377159,0.262365,0.514550,0.427515,0.252938,0.583206,
0.370547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.163620,
0.013674,0.239287,1.019469,0.000000,0.000000,0.000000,0.000000,0.000000,
0.092396,0.600264,0.319661,0.000000,1.072088,0.838582,0.215059,0.000000,
0.290599,0.000000,0.000000,0.000000,0.000000,0.000000,0.397304,0.389363,
0.392843,0.000000,0.000000,0.506915,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.549214,0.309688,0.157930,0.474201,0.662124,0.388874,0.453949,0.159575,
0.000000,0.000000,0.004424,0.411124,0.000000,0.137664,0.248026,0.307588,
0.077949,0.460826,0.258100,0.421160,0.509055,0.000000,0.487157,0.647970,
0.000000,0.895089,0.000000,0.108480,0.259864,0.257528,0.000000,0.447829,
0.000000,1.446684,0.000000,0.000000,1.204809,0.188615,0.611323,0.000109,
0.000000,0.502308,0.000000,0.000000,0.000000,0.000000,0.086838,0.000000,
0.000000,0.000000,0.103200,0.000000,0.000000,0.521592,0.442929,0.059166,
0.470095,0.000000,0.000000,0.632051,0.354267,0.242593,0.298294,0.000000,
1.015016,0.000000,0.561207,0.564946,0.507486,0.343605,0.000000,0.263824,
0.210970,0.135585,0.000000,0.401492,0.180682,0.231844,0.109242,0.010443,
0.000000,0.158518,0.429307,0.000000,0.000000,0.477380,0.202956,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.291130,0.000000,
0.000000,0.000000,0.000000,0.983954,0.000000,0.369904,0.268740,0.506925,
0.000000,0.000000,0.000000,0.818989,0.000000,0.591700,0.690995,1.472574,
0.124361,0.000000,0.000000,1.278409,1.349222,0.153890,0.509170,0.000000,
0.000000,0.000000,1.094601,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.137197,0.000000,0.000000,0.000000,0.000000,0.000000,0.040568,
0.066928,0.000000,0.000000,0.000000,0.000000,0.000000,0.161080,0.000000,
0.000000,0.924798,0.000000,0.000000,0.000000,0.000000,1.164391,0.000000,
0.000000,1.636157,0.000000,0.000000,0.000000,0.000000,0.000000,1.572864,
0.000000,0.102680,0.000000,0.000000,0.000000,0.000000,0.000000,0.742003,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.411028,0.114925,0.808353,
0.261255,0.000000,0.000000,0.677924,0.000000,0.000000,0.000000,0.712190,
0.000000,0.594347,0.961752,0.000000,0.000000,0.000000,0.000000,1.657768,
0.000000,0.108943,0.504445,0.219254,0.000000,0.611353,0.379854,0.623076,
0.000000,0.373515,0.975799,0.000000,0.187770,0.424705,0.218569,0.295508,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.449053,0.555284,
0.000000,0.940533,0.191978,0.000000,0.376656,0.000000,0.000000,0.331735,
0.487871,0.000000,0.000000,0.000450,0.000000,0.000000,0.058832,0.054028,
0.520877,0.000000,0.000000,0.000000,0.441384,0.140116,0.180264,0.000000,
0.596630,0.014218,0.000000,0.000000,0.044377,0.000000,0.000000,0.139561,
0.000000,0.851041,0.000000,0.097128,0.350581,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.557825,0.000000,0.294298,0.267854,0.370746,
0.000000,0.000000,0.000000,0.027285,0.000000,0.847323,0.702579,0.060618,
0.000000,0.885993,0.000000,0.615804,0.000000,0.311429,0.369215,0.598431,
0.000000,1.341156,0.000000,0.221199,0.000000,0.018605,0.000000,0.132153,
0.000000,0.478667,0.000000,0.000000,1.490272,0.000000,0.000000,0.000000,
0.000000,0.000000,0.881033,0.669613,0.654060,0.000000,0.000000,0.271491,
0.000000,0.000000,0.043822,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.305099,0.194930,0.000000,0.000000,0.000000,0.000000,0.000000,
0.550706,0.116372,0.815669,1.339156,1.916402,0.811195,0.235621,0.662644,
0.784936,0.834875,1.606589,0.398871,0.000000,0.000000,0.000000,0.037662,
0.346866,0.145760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.207006,0.000000,0.000000,0.000000,0.010647,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.778516,0.261701,0.407350,0.702265,
0.000000,0.000000,0.108630,0.000000,0.000000,0.000000,0.015307,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.003411,0.251796,0.295731,0.007060,0.333705,0.000000,
1.270994,1.550027,1.142794,1.302024,1.203694,0.894153,1.001849,1.209857,
0.000000,0.000000,0.000000,0.000000,0.000000,0.486123,0.464447,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.873856,0.000000,
0.000000,0.000000,0.000000,0.000000,0.038667,0.202302,0.290467,0.532288,
0.058892,0.208466,0.000000,0.000000,0.000000,0.000000,0.131524,0.230196,
0.000000,0.000000,0.000000,0.000000,0.306893,0.787631,0.774179,0.169266,
1.489598,0.000000,0.407848,0.849368,0.628177,0.945421,0.486151,0.000000,
1.993305,3.066058,1.570698,1.019328,0.963105,1.110837,1.222750,1.634552,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.106666,0.000000,0.000000,
0.000000,0.000000,0.000000,0.295233,0.000000,0.526999,0.184232,0.487289,
0.000000,0.000000,0.000000,0.000000,0.000000,0.773625,0.001234,0.561145,
0.000000,0.000000,0.377106,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,1.335860,0.000000,0.538660,0.000000,0.234161,0.530315,
0.000000,0.000000,0.000000,0.066086,0.289654,0.000000,0.000000,0.000000,
0.000000,0.794208,0.822885,0.000000,0.000000,0.000000,0.000000,0.123624,
0.321887,0.628462,0.000000,0.000000,0.428505,0.000000,0.428399,0.077469,
0.259835,0.000000,0.000000,0.000000,0.107333,0.000000,0.000000,0.000000,
1.351695,0.000000,0.000000,0.000000,1.717475,0.000000,0.667306,0.000000,
0.065008,0.000000,0.483234,0.000000,2.034284,0.042997,0.692317,0.000000,
0.230173,0.707341,0.000000,0.000000,0.000000,0.000000,0.594266,0.000000,
0.000000,0.939196,0.391210,1.043469,0.000000,0.000000,0.358527,0.000000,
0.081095,0.000000,0.840590,0.308513,0.207920,0.210885,0.086028,0.000000,
0.990519,0.267176,0.465271,0.166738,0.304307,0.502891,0.411108,0.243203,
0.443739,0.000000,1.215653,0.386911,0.000000,0.453964,1.319769,0.000000,
0.503463,0.318222,0.000000,0.061025,1.115612,0.581726,0.530947,0.980709,
0.000000,0.836615,0.574244,0.426748,0.000000,0.219142,0.424372,1.272021,
0.000000,0.643493,0.000000,0.299186,0.000000,0.196293,0.307928,0.000000,
0.000000,0.393354,0.609392,0.604869,1.784190,1.734710,0.318354,0.159123,
0.924845,0.000000,0.000000,0.101692,0.276311,0.715449,0.733777,0.699525,
0.000000,0.756663,0.000000,0.241369,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.351339,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.248359,0.293330,0.000000,1.064710,
0.078156,0.000000,0.000000,0.114261,0.584007,0.388051,0.000000,0.890521,
1.018811,0.000000,1.175745,0.417283,0.407086,0.000000,0.000000,0.564849,
1.202769,0.000000,0.802925,0.000000,0.770966,0.000000,0.000000,0.716109,
0.814932,0.015042,0.000000,0.423802,0.000000,0.223460,0.000000,0.733317,
0.603757,0.000000,0.430297,0.000000,0.443165,0.656674,0.000000,1.745486,
0.873467,0.000000,0.618844,0.272296,0.025419,0.182097,0.107243,0.869730,
1.600280,0.000000,0.360867,0.000000,0.034905,0.000000,0.024056,0.447925,
0.485283,0.497622,0.000000,0.485406,0.434575,0.120441,0.351381,0.447797,
0.000000,0.000000,0.000000,0.000000,0.000000,0.335390,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029570,0.261807,
0.000000,0.000000,0.000000,0.668600,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.474564,0.385267,0.698269,0.544802,0.586565,0.383929,0.584264,0.139106,
0.016502,0.000000,0.000000,0.047698,0.476516,0.101639,0.000000,0.530348,
0.414022,0.160992,0.381353,1.044695,0.389993,0.358196,0.255765,0.867490,
0.064601,1.207777,0.324577,0.824921,0.852912,0.588199,0.140694,1.096361,
0.000000,0.349872,0.863336,0.674553,0.956494,0.291684,0.348464,0.521359,
0.485172,0.237783,1.449517,0.751958,0.685221,1.269729,0.255197,0.571809,
0.227733,0.578360,0.923083,0.765613,0.777680,0.673247,0.297358,0.000000,
0.312738,1.293851,0.875764,0.118416,0.000000,0.000000,0.000000,0.000000,
0.178150,0.156248,0.276780,0.000000,0.000000,0.000000,0.000000,0.000000,
0.504775,0.058066,0.000000,0.641925,1.032789,0.957968,0.607670,0.308570,
0.000000,0.000000,0.000000,0.693412,0.507365,0.000000,0.000000,0.451443,
0.000000,0.000000,0.000000,0.000000,0.000000,0.268830,0.390099,1.060895,
0.000000,0.514055,0.000000,0.703519,0.284137,0.473085,0.617437,0.000000,
0.000000,0.274233,0.000000,0.000000,0.341279,0.872247,0.000000,0.767689,
1.128849,0.000000,0.443078,2.056196,1.093501,1.179813,1.042497,1.258078,
0.431314,0.000000,0.532989,0.000000,0.000000,0.066528,0.000000,0.000000,
0.000000,0.221683,0.846437,0.000000,0.000000,0.000000,0.000000,0.000000,
0.833016,0.491707,0.957187,1.391769,0.573877,0.536218,0.518663,0.429589,
0.000000,0.699757,0.965848,0.000000,0.000000,0.506952,0.000000,0.060104,
0.000000,0.249624,0.586362,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.465610,0.459660,0.000000,0.431439,0.066472,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.040410,0.000000,0.000000,0.000000,
0.000000,0.640865,0.000000,0.260953,0.000000,0.000000,0.125831,0.000000,
0.000000,0.124508,0.000000,0.158831,0.000000,0.438640,0.000000,0.000000,
0.000000,0.197536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.245836,0.173108,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.141089,0.595938,0.032215,0.645832,0.515634,0.000000,
0.313670,0.000000,0.085918,0.856302,0.449664,0.530297,0.374317,0.781636,
0.578694,1.451693,0.895379,0.807533,0.711665,0.507099,1.079542,0.124744,
0.950200,0.384940,0.000000,1.015628,0.496289,0.022527,0.085155,0.547594,
0.535873,0.866204,0.887111,0.000000,0.326913,0.153142,0.332796,0.113057,
0.050566,0.160527,0.390175,0.354187,0.000000,0.283701,0.245839,0.354383,
0.000000,0.000000,0.000000,0.203939,0.000000,0.221932,0.360012,0.052069,
0.000000,0.898176,0.000000,0.000000,0.898476,1.378890,0.488703,0.327555,
0.000000,0.000000,0.000000,0.000000,0.197086,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.417760,0.000000,0.000000,0.000000,0.000000,
0.000000,0.458270,0.000000,0.443522,0.000000,0.635367,0.006648,0.000000,
0.880229,0.993245,0.504424,0.086770,0.000000,1.783127,0.188426,0.000000,
1.190328,0.000000,0.000000,1.031335,0.000000,1.843945,0.000000,0.162863,
0.922664,0.310963,0.912863,0.216321,0.378604,0.560712,0.000000,0.000000,
0.000000,0.000000,1.642578,0.539217,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
