1,32,32,32
-0.490047,0.047376,-0.044336,-0.147672,-0.034065,-0.115939,-0.293891,-0.065841,0.195602,0.110781,-0.019576,-0.040844,-0.045466,-0.036209,-0.028031,-0.037747,-0.052718,-0.054133,-0.061790,-0.072035,-0.088413,-0.078174,-0.061879,-0.073960,-0.063335,-0.043179,-0.038590,-0.073275,-0.073667,-0.064591,-0.068141,0.461969,
-0.524651,0.058122,0.024204,-0.052976,-0.114803,-0.238042,-0.268315,0.100277,0.233244,0.050905,-0.092651,-0.055223,-0.031366,-0.026662,-0.035825,-0.043899,-0.050458,-0.061579,-0.066743,-0.072512,-0.084985,-0.084884,-0.070632,-0.056262,-0.037370,-0.026558,-0.055072,-0.112898,-0.107951,-0.042911,-0.028656,0.461311,
-0.533925,0.032755,0.014476,-0.002417,-0.055761,-0.285230,-0.273318,0.157252,0.224632,-0.021273,-0.070337,-0.072665,-0.035750,-0.009207,-0.036376,-0.050763,-0.061152,-0.071203,-0.072726,-0.073307,-0.070491,-0.069405,-0.074258,-0.056462,-0.024351,-0.029775,-0.095768,-0.128524,-0.076808,0.031142,0.003121,0.401851,
-0.527282,0.022847,-0.016758,-0.017531,0.004976,-0.127580,-0.279752,0.081329,0.163838,-0.058371,-0.070207,-0.075880,-0.065298,-0.024013,-0.012327,-0.032915,-0.062201,-0.081978,-0.077682,-0.063301,-0.066624,-0.048259,-0.045872,-0.056370,-0.061530,-0.082771,-0.124140,-0.090906,-0.005659,0.100936,0.002641,0.333637,
-0.516474,0.046846,-0.038042,-0.039084,0.001319,0.005527,-0.116297,-0.055915,0.084613,-0.050670,-0.084628,-0.093356,-0.082536,-0.059217,-0.028642,-0.029573,-0.065499,-0.076409,-0.077174,-0.057808,-0.040530,-0.032593,-0.027961,-0.062092,-0.110538,-0.145748,-0.119129,-0.037631,0.065914,0.118163,0.012991,0.296296,
-0.530782,0.065545,-0.029652,-0.059020,-0.017121,0.009362,0.009473,-0.048421,-0.008639,-0.019056,-0.066682,-0.076994,-0.071848,-0.074144,-0.052844,-0.057299,-0.094757,-0.104797,-0.099949,-0.055784,-0.002988,-0.007664,-0.027073,-0.080858,-0.148864,-0.174591,-0.100597,0.017782,0.082096,0.057662,0.036718,0.321542,
-0.427684,0.005106,-0.037008,-0.079495,-0.057288,-0.039256,-0.023003,-0.042886,-0.049730,-0.035889,-0.073380,-0.074498,-0.065921,-0.063261,-0.055877,-0.088911,-0.125758,-0.135144,-0.133779,-0.087204,-0.024785,-0.025179,-0.046646,-0.103809,-0.162316,-0.165434,-0.106166,0.005263,0.046327,-0.009037,-0.021929,0.230024,
-0.039560,-0.047372,-0.051347,-0.043039,-0.047789,-0.049672,-0.049251,-0.048788,-0.035789,-0.045243,-0.047777,-0.053166,-0.055293,-0.049142,-0.052352,-0.055736,-0.046291,-0.048792,-0.046795,-0.038939,-0.033336,-0.034876,-0.035223,-0.044346,-0.040114,-0.041660,-0.045255,-0.051651,-0.046007,-0.041706,-0.037906,0.044849,
0.035121,0.033618,0.017973,0.016452,0.007519,0.027763,0.022494,0.031679,0.023194,0.044977,0.031435,0.009014,0.016132,0.031820,0.028851,0.026190,0.034956,0.045158,0.070001,0.056129,0.072372,0.053954,0.039776,0.049321,0.015070,0.022925,0.019992,0.015318,0.016389,0.021370,0.025567,0.055196,
0.029675,0.039820,0.011351,-0.002197,-0.002405,0.010619,0.027349,0.031102,0.027216,0.025668,-0.012843,0.036646,0.035455,0.020333,0.045199,0.056797,0.049472,0.098788,0.025716,0.066358,0.043860,0.064424,0.054841,0.023452,0.061763,-0.000885,0.023250,0.041853,0.037450,0.031476,0.033117,0.066604,
0.032641,0.041723,0.037325,-0.000745,0.010583,0.007776,0.037455,0.031555,0.032705,0.017110,-0.078847,0.088284,0.066505,0.059936,0.057693,0.097817,0.085250,-0.006278,0.023773,0.024656,0.023028,0.033409,0.046745,0.071853,-0.004483,0.062323,0.013532,0.033350,0.048374,0.052413,0.028570,0.067685,
0.067209,0.063451,0.052215,0.039414,0.026026,0.027676,0.019482,0.032675,0.023134,0.034436,0.050731,-0.042697,0.103118,0.129176,0.091696,0.013649,0.035974,-0.010272,-0.034393,-0.027896,-0.009286,-0.005990,0.043501,-0.000757,0.059617,0.067243,0.057597,0.026536,0.030106,0.049885,0.032604,0.059309,
0.050826,0.142954,0.020434,0.028720,0.073224,0.047342,0.018248,0.024055,0.035376,0.023208,0.037262,-0.062602,-0.039233,0.048089,0.040714,-0.014228,0.000808,0.005700,-0.070561,-0.049201,-0.019796,-0.037753,-0.058350,-0.019377,0.020706,0.001628,0.086346,0.034743,-0.003429,0.031830,0.041248,0.054560,
0.053970,0.037945,0.062066,0.008502,0.054758,0.058077,0.033777,0.025621,0.047008,0.060844,0.044970,-0.027258,-0.022383,0.022619,0.026813,0.020558,0.012479,0.038400,-0.045926,-0.090482,-0.017329,-0.020290,-0.067224,-0.036267,-0.047380,0.020272,-0.001294,0.070422,0.001088,-0.014195,0.032370,0.057648,
0.069399,0.006092,-0.020040,0.105813,0.060754,0.046860,0.038535,0.038802,0.012840,0.125897,0.003570,0.010349,0.019551,0.007373,0.023305,-0.000383,-0.014110,0.011310,0.037139,-0.110248,-0.072647,0.009676,0.008876,-0.054632,-0.051558,-0.028346,0.000227,0.032437,0.023312,-0.033139,0.038477,0.072925,
-0.037747,0.025237,-0.006869,0.024638,0.117405,0.070140,0.057758,-0.033079,0.019939,0.019545,0.102551,-0.038759,0.010777,-0.024334,-0.001554,-0.024688,-0.021289,-0.012569,-0.037796,-0.064618,-0.079398,-0.060393,0.007164,-0.009240,-0.048933,-0.045169,-0.015760,0.021302,0.060260,-0.018521,-0.003555,0.103856,
-0.010465,-0.099897,0.063853,-0.006520,0.094685,0.074902,0.100370,-0.058762,0.021884,0.027808,0.079293,-0.009865,-0.039661,-0.027864,-0.076106,0.025408,-0.065686,0.016429,-0.080204,-0.084702,-0.021697,-0.068987,0.018056,-0.010138,-0.039221,-0.000926,-0.019019,0.004262,0.041527,0.051489,-0.019505,0.050427,
-0.031738,-0.052177,-0.062135,0.006879,0.074365,0.061763,0.041413,0.086205,-0.208455,-0.034174,-0.033884,-0.050248,-0.125909,-0.007803,-0.049726,-0.065486,0.014710,-0.005679,-0.093760,-0.065881,0.003356,-0.017250,0.003425,-0.006505,-0.015500,-0.052283,0.017843,-0.019359,0.016587,0.029481,0.040887,-0.005682,
-0.038677,-0.045420,-0.099623,-0.001703,0.040077,0.071036,0.000232,0.027662,-0.194552,-0.166055,-0.068727,-0.135595,-0.116426,-0.029740,0.002168,-0.065408,-0.037760,0.034574,-0.084607,-0.033241,-0.050451,0.029539,-0.036893,-0.005876,-0.017937,-0.041689,-0.017428,-0.010757,-0.007101,0.007126,0.036035,0.027499,
-0.067106,-0.075210,-0.081612,0.031271,-0.004631,0.054038,0.026581,0.002555,-0.102889,-0.158859,-0.132447,-0.047309,-0.139401,-0.038385,0.025310,-0.000811,-0.034254,-0.010300,-0.014440,-0.072683,-0.036901,-0.006244,-0.018526,-0.015984,-0.010826,-0.025966,-0.058179,-0.015208,-0.027034,-0.016091,0.006255,0.073227,
-0.083520,-0.061054,-0.086024,-0.006350,0.063717,0.013465,0.041324,0.042257,-0.042995,-0.141289,-0.095589,0.001488,0.002133,-0.061716,-0.015252,0.018097,0.017036,-0.046652,-0.043842,-0.066427,-0.022182,-0.047311,-0.009789,0.002297,-0.054668,-0.019634,-0.035002,-0.046683,-0.011878,-0.004947,-0.031045,0.101112,
-0.107714,-0.025716,-0.102973,-0.060165,0.105620,0.019284,0.066713,0.038508,-0.017491,-0.072659,-0.112370,-0.062326,0.095413,-0.095598,-0.023286,-0.024980,-0.038739,-0.017817,-0.026786,-0.102796,-0.067486,0.035134,-0.022014,-0.003037,-0.015396,-0.028042,0.002161,-0.028653,-0.012434,-0.032742,0.009745,0.074502,
-0.103026,-0.024584,-0.110387,-0.084307,0.074554,0.028562,0.078052,0.045719,0.113421,-0.131803,0.050722,-0.052883,-0.069966,0.062216,-0.070643,-0.030467,-0.049805,-0.041255,-0.074408,-0.054282,-0.110063,-0.055837,-0.006084,-0.018723,-0.038365,-0.054266,-0.024578,-0.025560,-0.075913,-0.031569,0.008027,0.051835,
-0.105018,-0.026986,-0.092352,-0.082246,0.012300,0.080771,-0.057960,0.089375,0.062236,0.018415,-0.065256,-0.092372,-0.108837,-0.061258,-0.064454,-0.010833,-0.053962,-0.066487,0.079187,-0.041914,-0.148357,-0.038214,0.043983,-0.025495,0.001309,-0.036564,-0.073400,-0.031948,-0.050601,-0.007131,-0.000484,0.066724,
-0.140819,-0.030818,-0.067431,-0.075487,-0.033637,0.065139,-0.076235,-0.042580,0.053393,0.115233,-0.053587,-0.159028,-0.033752,-0.086329,-0.044777,0.021359,-0.022907,-0.035808,0.044639,-0.008536,0.027302,-0.067276,-0.080254,0.020355,-0.074395,-0.043912,-0.098398,-0.056920,0.015056,0.017066,0.021939,0.083276,
-0.163769,-0.050340,-0.070613,-0.069946,-0.047407,0.045935,-0.028687,-0.046180,-0.021004,0.017626,0.080013,-0.110935,-0.034251,-0.064351,-0.041831,0.013900,0.051143,-0.054962,-0.014333,0.029421,0.074310,0.004554,-0.045442,-0.040522,-0.061466,-0.046903,-0.056121,-0.058640,-0.024438,-0.012341,0.007622,0.050047,
-0.195358,-0.059082,-0.074639,-0.088375,-0.051621,-0.000937,-0.039056,-0.120515,0.079813,-0.031232,-0.034141,0.074908,-0.126002,-0.046184,-0.022453,-0.066682,0.027537,0.049950,-0.049790,0.027082,-0.021221,0.018936,0.038581,-0.055411,0.017608,-0.056821,0.041450,0.026530,0.042637,0.035700,0.058408,0.075470,
-0.197659,-0.045585,-0.062932,-0.077750,-0.039132,-0.011529,-0.090237,-0.149956,-0.065092,0.089558,-0.100725,-0.037533,-0.056947,-0.021699,-0.052482,-0.041916,-0.006238,0.018228,0.055264,-0.051511,-0.051360,-0.044663,-0.021280,0.014291,-0.020797,0.007238,0.084565,0.082390,0.115847,0.134274,0.111261,0.109120,
-0.145275,-0.055028,-0.017689,-0.052322,-0.055838,-0.047651,-0.122832,-0.070631,-0.128705,0.004101,0.180833,0.013549,0.030883,0.039462,-0.006038,0.004015,0.020848,0.032485,0.033339,0.041029,0.008750,0.010640,0.006120,0.024411,0.025647,0.059032,0.082029,0.133623,0.146837,0.140411,0.143250,0.135098,
-0.065986,-0.095632,0.006746,-0.026120,-0.067281,-0.058369,-0.052384,-0.073192,-0.060575,0.063020,-0.001701,0.073507,0.004488,-0.052356,-0.037577,-0.063449,-0.062022,0.000199,0.011164,0.026247,0.025415,0.040242,0.024281,-0.001958,-0.012547,0.004578,0.008550,0.021352,0.020194,0.027014,0.018698,0.064267,
-0.049514,-0.035020,-0.085552,-0.025245,0.013268,-0.118356,-0.014261,-0.059028,0.051891,-0.060093,-0.044440,-0.031831,-0.056793,-0.067659,-0.078445,-0.063856,-0.068408,-0.029138,0.005576,-0.005756,-0.005865,0.001468,-0.017123,-0.024873,-0.045675,-0.042857,-0.036277,-0.042224,-0.036702,-0.036812,-0.059077,0.052872,
-0.083871,0.007925,-0.022327,-0.095207,-0.052570,-0.084766,-0.068736,-0.003003,0.021975,-0.075537,-0.009674,-0.027170,-0.021652,-0.019836,-0.025100,-0.026325,-0.037538,-0.030097,-0.031863,-0.026926,-0.035103,-0.034167,-0.030681,-0.055940,-0.036382,-0.053080,-0.041723,-0.037316,-0.031591,-0.060038,-0.041303,0.078643,
-0.118162,0.020213,0.025018,-0.021399,-0.134938,-0.041715,-0.038838,0.033780,-0.074755,-0.015922,-0.077037,-0.028835,-0.026589,-0.048462,-0.038148,-0.034941,-0.035424,-0.038197,-0.030245,-0.030164,-0.036354,-0.041921,-0.029804,-0.015206,-0.026465,-0.026768,-0.015409,-0.051270,-0.055917,-0.019812,-0.012148,0.041865,
-0.137543,-0.002424,0.008489,0.004022,-0.026448,-0.129886,-0.022848,0.017047,-0.032685,-0.020374,-0.037242,-0.068532,-0.032135,-0.034567,-0.052317,-0.038690,-0.036463,-0.028736,-0.028266,-0.037447,-0.015415,-0.031381,-0.035451,-0.020487,-0.019740,-0.016776,-0.057627,-0.051988,-0.020332,0.001748,-0.047680,0.025299,
-0.139970,-0.023217,-0.001660,-0.008708,0.012832,-0.017029,-0.164089,0.059203,0.001729,-0.009906,-0.030549,-0.040804,-0.051733,-0.034138,-0.020701,-0.043749,-0.044722,-0.051793,-0.044107,-0.033012,-0.052843,-0.034211,-0.032467,-0.045173,-0.045335,-0.043757,-0.046561,0.006279,-0.025741,-0.013389,-0.080074,0.022686,
-0.121467,-0.030065,-0.039895,-0.014780,-0.030682,0.031908,-0.064137,-0.116806,0.071920,-0.017412,-0.037573,-0.030208,-0.041265,-0.025602,-0.020923,-0.038088,-0.057073,-0.052117,-0.058950,-0.054714,-0.049023,-0.043817,-0.034408,-0.058420,-0.069745,-0.062860,-0.021955,-0.049739,-0.029266,-0.027064,-0.050489,-0.013280,
-0.158049,-0.012671,-0.050888,-0.051122,-0.040909,-0.029517,0.008005,-0.095461,-0.005351,-0.013552,-0.032328,-0.030843,-0.039760,-0.038110,-0.038808,-0.028328,-0.042142,-0.052807,-0.060179,-0.040166,-0.031593,-0.054801,-0.050991,-0.063754,-0.069308,-0.075334,-0.042388,-0.029937,-0.016341,-0.049389,0.045398,-0.023746,
-0.172760,-0.033039,-0.042484,-0.074510,-0.050869,-0.024108,-0.007483,-0.006501,-0.019551,-0.008220,-0.025794,-0.029707,-0.041701,-0.024454,-0.040458,-0.052943,-0.056229,-0.056369,-0.052451,-0.031982,-0.029611,-0.037245,-0.031712,-0.065405,-0.057691,-0.059924,-0.059280,-0.024142,-0.038321,-0.034625,-0.013587,0.026031,
-0.202148,-0.064889,-0.050942,-0.074200,-0.065776,-0.048866,-0.031657,-0.026380,-0.040771,-0.032915,-0.031456,-0.050082,-0.034341,-0.053304,-0.044058,-0.043536,-0.059466,-0.057981,-0.051038,-0.060357,-0.048586,-0.034292,-0.049602,-0.023034,-0.048758,-0.054850,-0.079460,-0.087893,-0.060899,-0.040098,-0.069986,-0.053575,
0.261367,0.017927,0.044683,0.027019,0.008260,0.022491,0.019322,0.014541,0.002145,-0.003796,0.030770,0.039651,0.029380,0.015394,-0.001777,-0.005778,-0.006829,0.000780,0.024222,0.022989,0.013777,0.018794,0.025321,0.038891,0.036568,0.018176,0.006480,0.001070,0.003712,-0.006573,-0.000164,-0.151721,
0.015810,0.033911,0.051370,0.059304,0.074640,0.067078,0.046759,0.054874,0.050184,0.051943,0.047693,0.058215,0.052923,0.039898,0.043872,0.064415,0.077817,0.063408,0.020687,0.019167,0.053446,0.056379,0.098446,0.100307,0.111012,0.127749,0.065332,0.037990,0.053828,0.058951,0.050467,0.046737,
0.028248,0.038955,0.037258,0.060215,0.067639,0.061774,0.054816,0.047005,0.058523,0.091570,0.138451,0.090855,-0.046279,0.006276,0.091900,0.085625,0.091321,0.015722,0.017392,0.126295,0.121876,0.068891,0.015842,0.052944,0.064347,0.102978,0.165503,0.118094,0.076158,0.071340,0.053379,0.034869,
0.057233,0.077415,0.043316,0.057869,0.047936,0.041331,0.057801,0.042854,0.056308,0.089834,0.311495,0.182182,-0.167025,-0.043888,0.074463,0.016083,-0.055206,0.078552,0.273781,0.249561,0.148823,0.096303,0.031063,-0.016355,0.005949,0.032451,0.057926,0.134930,0.118880,0.071606,0.056284,0.058001,
0.049619,0.050140,0.063961,0.094042,0.073369,0.042430,0.049325,0.050693,0.055799,0.040854,0.008276,0.034610,0.096402,0.011230,-0.072621,0.037223,0.125599,0.221700,0.273118,0.146367,0.091420,0.090539,0.065141,0.043032,0.061878,-0.074203,-0.110009,0.085817,0.182420,0.114720,0.051835,0.056547,
0.026344,-0.092106,-0.033045,0.254343,0.205328,0.055428,0.041681,0.072640,0.047500,0.016694,-0.179953,-0.084713,0.298121,0.179320,-0.002897,0.114510,0.207334,0.092998,0.080712,0.123418,0.021510,-0.040383,0.052772,0.150954,0.045029,-0.039720,-0.031491,-0.036433,0.131895,0.163080,0.067439,0.044435,
0.058582,-0.058267,-0.029326,0.166993,0.179712,0.064777,0.043988,0.080910,0.065671,0.025513,-0.035123,0.064830,0.267480,0.193020,0.090429,0.076300,0.048742,-0.036259,-0.016092,0.155047,0.079878,-0.072834,0.034621,0.083200,0.020760,0.070579,0.058462,-0.042897,-0.008429,0.145276,0.118181,0.053142,
0.114097,-0.030956,0.193674,0.056250,-0.096379,0.026409,0.079294,0.081995,0.141084,0.031258,0.019846,0.266963,0.192943,0.035661,0.018762,0.004451,0.045172,0.050997,-0.117785,-0.002122,0.246514,0.131320,-0.040680,-0.048144,0.101531,0.151280,0.070782,-0.036339,-0.093680,0.108664,0.179297,0.061229,
0.193971,0.090586,0.190174,0.031914,-0.157089,-0.037851,0.070629,0.242974,0.392918,0.212233,-0.021483,-0.001155,-0.000906,-0.020150,0.069255,0.026761,0.014683,0.011886,-0.034639,0.034408,0.186242,0.209011,0.066732,-0.044632,0.051402,0.141456,0.106036,-0.007413,-0.147536,-0.052620,0.194197,0.151832,
0.086413,0.248155,0.202530,-0.089913,-0.051495,-0.006761,-0.001988,0.244117,0.418224,0.207063,0.013294,-0.095959,0.001750,0.017901,0.147346,0.055036,-0.041320,-0.017800,0.076482,0.251694,0.082278,0.074017,0.093498,-0.029295,0.059639,0.082325,0.050142,0.071966,-0.039521,-0.147065,0.031521,0.202789,
0.005067,0.123144,0.212008,0.017872,0.029613,0.044023,0.002720,-0.179077,0.014369,0.284737,0.201687,0.132029,0.145282,0.081805,0.005064,0.082274,0.034978,-0.039297,0.144920,0.310432,0.008231,-0.078507,-0.000641,0.024065,0.099177,0.108216,0.072378,0.070640,0.089916,-0.044733,-0.127433,0.078629,
0.022815,0.008935,0.145941,0.109301,0.055198,0.086978,0.077224,-0.232495,-0.192724,0.209165,0.148395,0.197697,0.291068,0.172074,-0.065658,0.058682,0.155048,-0.015459,0.109572,0.109470,-0.069705,-0.035956,0.028777,0.135480,0.046123,0.059112,0.117389,0.107739,0.123957,0.054244,-0.101233,-0.031287,
0.035890,0.107147,0.139717,-0.108134,-0.035240,0.212451,0.154324,0.013783,-0.122148,-0.037350,0.194078,0.228770,0.167641,0.195432,0.055805,0.000107,0.074515,0.093827,0.071807,-0.050949,-0.020474,0.059065,0.067379,0.124426,0.017088,-0.006809,0.131920,0.180893,0.095650,0.059492,-0.003747,-0.033703,
