1,32,32,32
-1.091875,0.452356,0.169794,0.038273,0.109452,-0.140661,-0.630022,0.321908,0.532910,0.165830,-0.061878,-0.194449,-0.111235,-0.074106,0.047565,0.047830,-0.009880,-0.005408,0.028870,0.133414,0.261150,0.274878,0.176291,0.017362,-0.194537,-0.264969,-0.082747,0.456012,0.722346,0.730719,-0.019796,1.093327,
-1.131508,0.465908,0.193703,0.070147,0.074253,0.139151,0.031679,0.082132,0.280813,0.227463,-0.051556,-0.113400,-0.062358,-0.081411,0.003082,-0.130318,-0.262786,-0.211543,-0.137411,0.071195,0.343087,0.316354,0.197245,-0.063264,-0.429854,-0.457134,0.016232,0.592368,0.787158,0.502245,0.150035,1.118601,
-0.908556,-0.092403,-0.237344,-0.304244,-0.297298,-0.263653,-0.193395,-0.247961,-0.143852,-0.121995,-0.287738,-0.248584,-0.254142,-0.244649,-0.248692,-0.377612,-0.478979,-0.528082,-0.579232,-0.390750,-0.133064,-0.173789,-0.238902,-0.518397,-0.770400,-0.833882,-0.486729,0.016094,0.194074,-0.130393,-0.102178,0.649733,
-2.170138,0.247433,-0.011423,-0.225362,0.118620,0.198737,-0.094470,0.080212,-0.091187,0.233105,0.023808,-0.014317,0.143255,0.020009,-0.027899,-0.044137,-0.172387,-0.021921,0.008790,-0.066349,0.084414,0.226478,0.172900,0.267860,-0.076865,0.075694,0.009470,0.117654,-0.148909,-0.149273,-0.084954,-2.367745,
1.367653,-0.135560,-0.082690,-0.265285,-0.042836,-0.492910,0.042314,-0.221297,-0.191592,-0.188148,-0.069582,-0.068840,-0.020873,-0.055012,-0.124149,0.008059,-0.254531,-0.215619,-0.279708,0.283303,-0.163426,0.038735,0.156221,-0.212271,0.301073,-0.358047,-0.280031,0.060301,-0.090334,-0.244632,-0.229396,-0.404801,
1.501636,-0.337792,-0.054581,-0.248343,-0.067784,-0.265862,0.014162,-0.290577,0.206674,-0.307784,0.067413,-0.738106,0.324556,0.831223,-0.037787,-0.051189,0.095183,-0.726775,0.621935,-0.141724,-0.038156,-0.114518,0.512205,0.370764,0.053031,0.536506,-0.252324,-0.377807,-0.036571,-0.151218,-0.370780,-0.314360,
1.605554,-0.238924,-0.018406,0.158847,-0.457478,0.163737,-0.330144,-0.104287,-0.162088,-0.015597,1.124339,-2.683295,0.944850,1.228403,0.116391,-0.513985,0.193147,0.331704,0.149829,-0.908536,0.214279,-0.179391,0.245126,0.462081,0.706971,0.302650,1.077503,-0.025872,-0.194500,-0.253993,-0.024276,-0.590471,
1.346471,0.134614,0.164972,0.202973,-0.416974,-0.039593,-0.163605,-0.187149,-0.201160,-0.382466,-0.066044,-0.096518,-0.596124,-0.946422,0.029166,0.244057,-0.835873,1.115451,-1.062650,-0.281435,-0.011397,0.409473,-0.157802,0.089802,0.417778,-0.768798,1.412604,0.938868,-0.007979,-0.592424,0.117972,-0.379544,
1.259524,-0.932946,1.986650,0.029694,-0.994860,-0.539772,0.239923,-0.282866,-0.269974,-0.386841,-2.443187,3.499438,-0.540618,-2.039634,-0.285589,1.477624,-0.373751,-0.662876,0.301179,0.078645,-0.413985,0.588086,0.168013,0.420375,-1.402874,0.708338,-0.404624,1.183073,0.875140,-0.498970,-0.380826,-0.200163,
0.820185,-0.764550,1.483997,1.335033,-0.443371,-0.344415,0.024981,-0.057952,-0.504765,0.020338,-0.901623,1.375471,0.017550,-0.869328,-0.007336,-0.169424,0.178517,-0.610290,1.253235,0.557966,-1.075465,0.204673,1.205529,-0.836003,0.085736,0.294456,-0.702095,-0.401703,1.402734,0.511827,-0.720687,-0.212137,
-1.185925,1.891503,-0.126403,-0.531901,1.859575,0.656813,-0.194178,-0.006000,0.212364,-1.245334,1.613998,0.243017,-0.886514,0.308118,0.128698,-0.342432,0.626187,-0.715668,-0.677873,2.313431,-0.313458,-1.143182,-0.243847,0.347163,0.932577,-1.028679,0.147443,-0.941444,0.712721,1.681932,-0.800646,-0.406602,
-0.472745,0.949482,0.502824,-0.916116,1.503649,1.335015,-0.083457,0.943259,-0.221224,-0.804452,0.855638,1.502064,-0.543811,1.397747,-0.361223,-0.252593,0.287326,0.036263,-0.981626,1.172669,0.865113,-0.310766,-1.382192,0.668344,0.742242,0.146831,-0.686593,-0.314512,-0.415010,2.275211,0.330867,-1.052140,
1.260613,1.583365,-3.003725,2.171631,0.557291,0.804226,-0.730823,2.550104,-1.861243,1.048200,-2.023112,1.376722,0.190966,0.957920,0.466154,-1.541409,0.833024,-0.575641,1.567008,-0.761011,-0.294340,1.896806,-0.929098,0.146257,0.515875,-0.133571,0.356939,-0.071749,-1.167250,0.639653,2.267740,-0.505386,
0.510728,2.663787,-2.415810,1.490894,0.745119,0.350360,-1.056047,-0.922632,2.109206,-0.664613,-0.248635,-1.054410,1.014971,-1.204084,1.261777,-0.798049,0.114993,-0.371788,1.841125,-0.934100,-0.629328,1.698972,-0.240586,0.483261,-0.167322,-0.014594,-0.330023,0.680563,-0.386736,-0.910373,1.065747,1.944164,
1.166716,0.005479,0.868431,0.136343,1.319327,-0.413665,0.193913,-4.734474,4.452076,-0.490366,0.168246,-0.852666,0.710985,-1.589834,-0.115242,1.876728,-1.256562,-0.042364,1.526518,-1.511089,1.507737,-0.244199,1.171015,-0.511946,-0.794680,1.210502,-0.624305,0.272768,-0.240132,-0.392898,-0.578473,2.186506,
1.793657,-0.140118,0.022759,-0.229811,3.155682,-0.836013,0.165259,-2.297228,-0.576152,1.365306,0.921831,-1.150743,1.092347,0.141235,-0.800451,0.743817,0.450283,-0.101048,-0.689520,-0.372819,2.547359,-0.933114,1.120261,-0.859119,-0.612577,0.421548,0.856611,-0.708964,0.077653,-0.168339,-0.020838,0.157616,
2.330067,-0.565788,-0.567356,0.366289,2.096157,0.711076,-0.133841,-0.918803,-2.252867,2.287515,1.341139,-3.293509,1.125295,2.440678,-0.342616,-1.301815,-0.290346,1.893086,-2.111421,0.852368,1.077928,0.432233,-0.360997,-0.575313,0.593887,-0.164050,1.002370,-0.257216,-0.002563,0.055841,1.077628,-1.611646,
2.701309,-1.831667,0.751502,1.995014,-1.773791,2.308285,0.483640,-0.033290,-1.984693,1.780498,0.916902,-1.244743,-1.873706,4.586261,-0.123958,-0.746473,-0.611536,0.613536,-1.947263,1.278877,0.856577,-0.607547,0.155032,-0.603849,0.480441,-0.446049,-0.465196,0.590800,-0.129907,0.206833,0.440815,-1.341350,
2.812910,-2.173495,1.691718,2.056749,-2.688742,2.106051,0.741206,1.408601,-2.721136,2.481012,-2.099097,1.621014,-0.722570,-0.473401,-0.362392,-0.072457,0.694252,-0.601131,-1.821805,0.443178,1.855055,-1.695588,0.009846,0.167052,-0.040071,0.526422,-0.556297,0.184055,0.838491,-0.122090,-0.996786,0.108530,
2.185717,-1.505184,1.685540,1.404042,-1.213814,-0.454299,2.498944,-0.087765,-1.961256,2.022076,-2.655519,2.037578,2.642933,-3.304649,0.463412,-0.807081,0.752331,0.593551,-2.235964,0.754338,2.523980,-1.117272,-1.804580,0.424061,-0.907296,0.132249,0.368352,-0.398021,1.218355,-0.920190,0.017846,0.257319,
2.470374,-1.538027,0.876262,1.272520,0.789204,-2.989533,3.583080,-0.227535,0.554424,-2.898905,1.757117,2.149993,-1.252095,0.560899,-0.288828,-1.143576,1.347701,1.470860,-2.833638,1.885314,0.169222,0.359213,0.296297,-0.600303,-0.364725,-0.805141,1.080460,-0.381111,-0.571020,-0.456878,0.601695,-0.536370,
3.376231,-1.602989,0.175389,0.886942,1.468169,-2.586746,0.794065,1.751475,1.158472,-2.356701,-0.133714,2.966869,-1.694803,1.664938,-0.804024,-0.862497,-0.073127,1.959392,0.818449,0.136945,-3.736139,1.884233,2.327749,-1.647376,0.467560,-0.775845,0.792197,0.543795,-0.378013,0.614834,0.219915,-0.298318,
4.191848,-1.701726,0.074096,0.561455,0.974465,-0.950375,-0.569017,1.650987,-0.648012,2.138388,-0.645676,-1.686692,2.266236,0.150981,-0.847842,1.503067,-1.741293,0.275523,2.663463,-0.942981,-0.425406,-0.005948,-0.938502,0.859938,-1.137204,1.202592,-0.384962,0.458828,0.347431,0.613466,-0.298250,0.202679,
4.831365,-1.753148,0.216105,0.543196,0.238376,0.289369,-0.094921,1.429414,-2.408171,0.309113,4.802606,-2.784199,3.381689,-0.711078,0.591174,2.868311,-0.632513,-1.549564,1.381503,0.841699,1.489850,-0.067127,-1.173332,0.461179,-0.665001,2.414567,0.265026,1.652871,0.723686,0.596982,0.811664,0.894320,
3.657344,-0.269619,0.213908,0.341766,0.290183,0.715944,0.485413,-0.487229,2.959003,-2.114016,-0.091057,1.756179,0.465465,-0.786916,1.664128,0.806235,-0.328126,-0.259197,-0.664929,0.479292,0.051351,0.539116,0.772155,-0.726107,0.580437,0.261378,0.869834,1.161657,0.408922,-0.039365,0.498354,1.200234,
1.081928,2.866233,-0.862707,-0.134694,1.007165,0.859554,-0.998222,-1.146090,3.514586,0.361301,-1.633219,-0.010332,-0.373052,0.170675,0.201599,0.336065,-0.049668,-0.535077,0.873019,-0.732656,-0.279551,-0.141831,0.467495,0.496123,0.421277,-0.290483,0.741216,0.262787,0.441658,0.076936,0.003134,1.139697,
-0.978376,3.970720,0.721590,-0.967748,-0.082880,2.005709,-3.201804,1.038144,0.091666,1.102842,1.859843,-1.933954,-0.399965,0.661266,0.039361,0.508846,0.651385,-0.549102,0.121374,0.037492,0.189981,-0.009356,0.083639,0.283204,0.460948,-0.064814,0.032252,0.468969,0.664053,-0.001277,0.518481,0.788337,
-1.415483,1.401533,2.063034,0.819106,-0.572311,1.785814,-2.373345,0.832484,-0.205429,3.450249,-1.994516,-0.895898,0.075252,0.027160,0.431325,-0.016683,0.193878,0.139291,0.233597,0.034567,0.148152,0.371276,0.308185,0.367456,0.062230,0.500534,0.240536,0.341105,0.343929,0.586550,0.422193,0.207406,
-0.241156,-0.009061,-0.145214,1.848971,2.797075,-1.630456,-0.714342,-0.082127,2.769621,-0.171900,-1.459691,-0.300422,0.090008,0.448919,0.141289,0.170550,0.259003,0.251070,0.292216,0.060904,0.310919,0.487456,0.099852,0.350953,0.145899,0.726929,0.237612,0.472610,0.302105,0.212362,-0.086602,1.318654,
0.811366,0.085496,-0.234678,0.117199,2.771403,-0.032883,-0.616288,0.458588,2.568832,-2.796213,0.266744,0.365375,-0.205005,0.469196,0.325690,0.134257,0.185070,0.212195,0.087940,0.385183,-0.012331,0.490822,0.402870,-0.289911,0.372521,0.318409,0.654054,0.395997,0.005135,-0.390633,0.919979,2.199745,
0.848094,0.305444,0.102190,0.136932,-0.441974,1.221087,2.465905,-0.470711,0.106386,-1.566014,-0.244404,0.633370,0.207908,-0.065629,0.178677,0.521682,0.302658,0.153767,0.060993,0.157080,0.064143,0.052321,0.439805,0.443743,0.284690,-0.008956,0.591043,-0.736429,0.360044,0.384447,1.664183,0.647882,
0.146774,0.565271,0.394340,0.120757,-0.131523,-1.846849,4.413873,1.476961,-2.727330,-0.301193,0.188526,-0.436127,0.559688,-0.059911,-0.298511,0.460133,0.265548,0.232980,0.341697,0.083865,0.587809,-0.067624,-0.019146,0.682928,0.528298,0.195060,-0.621695,-0.122650,1.104039,0.787992,0.722369,0.914813,
0.410717,-0.067547,0.635484,-0.105345,0.566496,-1.115290,0.119860,4.841858,-3.169523,0.125645,0.284324,-0.207865,0.546414,0.113916,0.133550,-0.200304,-0.021921,-0.050006,0.321354,0.099218,0.086917,0.600917,0.269657,0.532389,0.327381,0.232371,-0.718454,1.135099,0.423677,1.018614,-1.613835,3.062738,
1.677753,-0.455083,0.026831,0.479653,0.125217,0.506878,-0.710630,1.594418,-0.234195,-0.070406,-0.062750,-0.073357,0.411940,0.050449,0.580131,0.049418,-0.102997,0.080530,0.079561,-0.284945,0.015465,0.469466,0.063639,0.453293,-0.048112,0.270062,0.276987,-0.045881,0.403929,1.052000,-1.762400,2.500628,
2.817078,-1.432265,-2.063498,-0.965978,-1.300262,-1.050069,-1.028589,-1.411919,-0.704763,-1.386904,-1.289626,-0.720647,-1.149857,-1.195435,-1.018353,-0.878668,-0.735308,-0.930726,-1.133651,-0.853734,-1.066481,-1.647587,-1.422520,-1.536435,-1.233361,-1.203621,-0.542110,-1.406820,-1.662751,-2.228149,-0.785287,0.307687,
0.056775,-0.208304,-0.168957,-0.287238,-0.293593,-0.153832,-0.191629,-0.204739,-0.199859,-0.172407,-0.134120,-0.208735,-0.233581,-0.150363,-0.095549,-0.100718,-0.074213,-0.067709,-0.097419,-0.219187,-0.324388,-0.346816,-0.351550,-0.282582,-0.300661,-0.289808,-0.288941,-0.267603,-0.240375,-0.261896,-0.286776,-1.129583,
0.517578,0.598997,0.705317,0.551053,0.524505,0.599183,0.558099,0.576963,0.522218,0.585308,0.577491,0.452906,0.472575,0.610264,0.693572,0.762673,0.727025,0.602737,0.397203,0.244307,0.192334,0.152265,0.235540,0.320508,0.313870,0.361270,0.270336,0.372976,0.443819,0.428895,0.354293,-0.528006,
0.558012,0.668819,0.767667,0.637899,0.638980,0.624769,0.593092,0.566159,0.576640,0.597377,0.604663,0.368149,0.172258,0.478732,0.651947,0.594733,0.460018,0.165047,0.041794,0.168811,-0.003801,-0.131216,-0.128682,0.008663,0.139709,0.239838,0.338192,0.394488,0.402404,0.383067,0.309279,-0.557030,
0.600908,0.621231,0.643245,0.552995,0.576150,0.607821,0.608369,0.550700,0.605457,0.678619,0.970405,0.112186,-0.535260,0.149399,0.377376,0.152774,-0.023399,-0.025828,0.345727,-0.000193,-0.449879,-0.742223,-0.718567,-0.509871,-0.361403,0.004537,0.154529,0.339760,0.355948,0.323795,0.294914,-0.561038,
0.495429,0.290247,0.319640,0.458146,0.546278,0.667202,0.650395,0.630350,0.669717,0.734883,1.061205,-0.063350,-0.199277,0.052344,-0.009680,-0.032996,0.079928,0.326780,0.280413,-0.331291,-0.613013,-0.808206,-0.872146,-0.884313,-0.611692,-0.753186,-0.363372,0.235973,0.423173,0.293483,0.283320,-0.566286,
0.287833,-0.217339,0.056322,0.723417,0.735228,0.632143,0.653470,0.660028,0.661777,0.683594,0.903923,0.655653,0.681838,0.189696,-0.174027,0.058668,-0.082222,-0.193796,-0.081989,-0.197922,-0.491482,-0.625631,-0.519614,-0.316912,-0.621158,-0.887204,-0.478213,-0.054803,0.390487,0.306203,0.220698,-0.641938,
0.160497,-0.779666,0.009058,0.753063,0.663857,0.558458,0.659337,0.674805,0.589053,0.506636,0.436565,0.462364,0.531366,-0.151395,-0.650783,-0.520831,-0.653227,-0.556307,-0.054169,0.040443,-0.414083,-0.579088,-0.206279,-0.135153,-0.505010,-0.523593,-0.633220,-0.334392,0.222690,0.377779,0.305820,-0.610595,
-0.145276,-1.261904,-0.301079,0.077303,-0.028536,0.414578,0.694150,0.672160,0.530074,0.102582,0.005767,0.407091,0.107397,-0.622474,-0.786836,-0.556000,-0.504729,-0.493836,-0.177625,0.203400,0.021498,-0.430397,-0.426150,-0.322913,-0.186502,-0.319331,-0.512280,-0.577731,-0.063944,0.402789,0.385976,-0.652214,
-0.367383,-1.215146,-0.340031,-0.631096,-0.585440,0.180026,0.549507,0.716303,0.600654,-0.513109,-0.670427,-0.334030,-0.477740,-0.765013,-0.647075,-0.410401,-0.336759,-0.457161,-0.291479,0.506852,0.322478,-0.305099,-0.557767,-0.474628,-0.244776,-0.332708,-0.552736,-0.744429,-0.416208,0.234800,0.440033,-0.606233,
-0.335159,-0.907397,-0.320835,-0.880181,-0.648727,0.128316,0.377954,0.944668,0.434538,-1.034584,-1.533502,-0.726379,-0.574243,-0.607599,-0.508081,-0.518527,-0.574147,-0.525551,-0.149232,0.571066,-0.077452,-0.455399,-0.702361,-0.801131,-0.382331,-0.398463,-0.588306,-0.751764,-0.754943,-0.122170,0.338281,-0.530723,
-0.484392,-0.398734,-0.238263,-0.653111,-0.542970,0.234435,0.243496,0.824251,0.556026,0.013313,-0.634782,-0.103521,-0.311536,-0.609191,-0.579058,-0.609877,-0.451782,-0.811360,0.026513,0.625037,-0.635988,-0.769266,-0.879237,-0.630829,-0.214801,-0.395967,-0.479088,-0.627086,-0.764381,-0.567828,-0.127842,-0.585690,
-0.671896,-0.411993,0.035663,-0.395101,-0.570736,0.237329,0.275722,0.306852,1.102894,0.629906,-0.105604,0.312708,0.266983,-0.633701,-0.740435,-0.447870,-0.407751,-1.005322,0.133948,0.368167,-0.866802,-0.632873,-0.690517,-0.323545,-0.231321,-0.244746,-0.401946,-0.502794,-0.716489,-0.678680,-0.574467,-0.707145,
-0.733539,-0.241360,0.117208,-0.811945,-0.557780,0.458788,0.463076,0.078047,0.780314,0.198737,0.200887,0.682794,0.358502,-0.575021,-0.842223,-0.555440,-0.463148,-1.038276,0.126435,0.061635,-0.573351,-0.522206,-0.536195,-0.348318,-0.395638,-0.273543,-0.158936,-0.205080,-0.628438,-0.594616,-0.615468,-0.784743,
-0.678369,-0.140420,-0.133604,-1.211091,-0.495960,0.379810,0.494607,0.054597,0.479531,0.135408,0.582088,0.166669,-0.271852,-0.636902,-0.467222,-0.405912,-0.566515,-0.846018,0.257502,0.048220,-0.554908,-0.511084,-0.450894,-0.538203,-0.491209,-0.289298,-0.168267,-0.311392,-0.635386,-0.540811,-0.327949,-0.743532,
-0.568140,-0.182081,-0.303872,-1.022794,-0.863598,-0.149682,0.315093,-0.066109,0.319364,0.195082,0.688536,-0.022218,-0.882036,-0.704846,0.006297,-0.286780,-0.515247,-0.483092,0.295091,0.073540,-0.306639,-0.375542,-0.669561,-0.670165,-0.377331,-0.337012,-0.353490,-0.391618,-0.534832,-0.242055,0.199719,-0.716791,
-0.411894,-0.390626,-0.399106,-0.659082,-1.249031,-0.550619,-0.120918,-0.324946,-0.173458,0.028513,0.689397,-0.338392,-0.920103,-0.319495,-0.176298,-0.041800,-0.044942,-0.220397,0.296718,0.288769,0.043964,-0.236747,-0.434465,-0.446236,-0.242710,-0.178638,-0.257579,-0.260645,-0.105973,0.413874,0.366920,-0.743638,
-0.310223,-0.608129,-0.483762,-0.539848,-1.385630,-0.752933,-0.332626,-0.278126,-0.687739,0.287213,0.226844,0.049419,0.457444,0.259647,0.118435,-0.009812,-0.171320,-0.060107,0.174542,-0.268216,0.443988,0.403526,-0.535081,-0.766381,-0.332206,-0.166019,-0.056874,-0.000389,0.237612,0.410718,0.139075,-0.752620,
-0.176161,-0.634722,-0.582497,-0.514836,-1.119205,-0.875478,-0.185015,-0.255031,-0.679852,-0.330418,-0.496826,0.381018,0.498474,0.012202,0.161921,-0.527093,-0.551887,-0.067654,-0.361491,-0.318772,0.566373,-0.056559,-0.420636,-0.127744,-0.043799,0.033985,0.195657,0.254725,0.230698,0.137831,0.223663,-0.652478,
0.101612,-0.399778,-0.511375,-0.409152,-0.816642,-1.056195,-0.400405,-0.302661,-0.445830,-0.546592,-0.835297,0.143024,-0.089063,-0.207622,0.093873,-0.941147,-0.970197,-0.179324,-0.148060,-0.269996,-0.698088,-0.861609,-0.121765,-0.116852,-0.059571,-0.175764,0.111788,0.332707,0.293649,0.370078,0.524917,-0.554964,
0.401476,-0.075380,-0.350493,-0.278798,-0.562943,-1.026000,-0.439410,-0.228209,-0.539838,-0.833093,-0.939674,-0.062033,-0.265127,0.308617,0.022497,-1.045130,-1.131941,-0.502783,-0.210196,-0.068217,-0.529027,-0.447175,-0.299444,-0.363848,-0.211907,-0.529442,0.001042,0.067661,0.100110,0.269483,0.277681,-0.728720,
0.658460,-0.001458,-0.407980,-0.207651,-0.528618,-1.008577,-0.221616,0.191857,-0.921659,-1.267457,-0.844386,-0.335307,-0.388322,-0.264270,-0.781786,-0.953748,-1.100763,-1.051545,-0.683818,-0.332582,-0.063348,-0.120800,-0.491178,-0.573361,-0.771431,-0.706854,-0.390298,-0.456367,-0.425539,-0.350226,-0.442781,-1.139153,
0.651788,-0.280515,-0.531478,-0.323098,-0.646484,-0.855252,0.315864,0.404675,-0.924949,-1.671382,-1.716018,-1.505805,-1.017051,-0.980086,-0.863627,-0.657720,-0.961100,-1.028974,-1.019527,-0.755008,-0.736513,-0.858493,-1.015453,-1.197413,-1.322116,-1.226256,-1.063238,-0.931145,-1.016841,-1.046280,-1.072472,-1.654213,
0.150256,-0.501631,-0.363732,-0.401172,-0.668889,-0.721745,0.204541,-0.279078,-0.624648,-1.085440,-1.667075,-0.926037,-0.406255,-0.312846,-0.142251,-0.099722,-0.352880,-0.480293,-0.676416,-0.896731,-1.218416,-1.267795,-1.174685,-1.145580,-1.129711,-1.130419,-1.106201,-1.049757,-1.120214,-1.055337,-1.159573,-1.911029,
-0.428395,-0.528577,-0.041367,-0.084456,-0.682446,-0.478528,0.289611,-0.423852,-0.803251,-1.168028,-0.478911,-0.186912,-0.417437,-0.438284,-0.461747,-0.409455,-0.582244,-0.820117,-0.938408,-0.962554,-1.014931,-1.054320,-1.058676,-1.012507,-0.978790,-1.015352,-1.083782,-1.027024,-1.010921,-1.046146,-1.120783,-1.891400,
-0.856045,-0.984742,-0.210167,0.005281,-0.460666,0.320255,0.473044,-0.558076,-1.309712,-0.785657,-0.360355,-0.814157,-1.006747,-1.111644,-1.116863,-1.012930,-1.006329,-0.982753,-0.923126,-0.898563,-0.965462,-0.991499,-1.005494,-1.001818,-1.006710,-1.131410,-1.127721,-1.125466,-1.190400,-1.136948,-1.042979,-2.215904,
-1.021742,-1.426578,-0.949985,-0.402887,-0.207539,0.543793,-0.006750,-1.103134,-1.254863,-0.298904,-0.642251,-0.952407,-1.085343,-1.081561,-0.974833,-0.928287,-0.927367,-0.934551,-0.930275,-0.989842,-1.045634,-1.055265,-1.109877,-1.146718,-1.246141,-1.202840,-1.099003,-1.038884,-1.018759,-1.039799,-1.279689,-2.534877,
-0.931785,-1.369604,-1.213886,-0.914050,-0.379346,0.380358,-0.095452,-1.321531,-0.930916,-0.572821,-0.937649,-0.968403,-1.032884,-1.022291,-0.949561,-0.935361,-0.984994,-0.999456,-1.067224,-1.070203,-1.110084,-1.165625,-1.132874,-1.179176,-1.202838,-1.117844,-0.982809,-0.796838,-1.023340,-1.401117,-1.325045,-1.941347,
-0.888554,-1.306925,-1.257598,-1.224753,-0.966168,-0.035882,0.021664,-0.949241,-0.844561,-0.748431,-0.990812,-0.881893,-1.017881,-1.081169,-1.062592,-1.032272,-0.981898,-0.975668,-1.012230,-1.044786,-1.143009,-1.101598,-1.014808,-1.039248,-1.061626,-1.055253,-0.940663,-1.144695,-1.535447,-1.429740,-0.717967,-1.405959,
-0.891252,-1.381336,-1.233320,-1.230324,-1.240463,-0.721389,-0.061622,-0.564778,-0.423745,-0.749739,-0.811201,-0.795989,-0.936785,-1.004130,-1.153833,-1.076689,-0.958516,-0.952750,-1.045097,-1.091673,-1.071564,-1.114051,-1.116687,-1.001877,-0.844777,-0.882050,-1.110861,-1.548901,-1.444101,-1.276172,-0.664639,-1.617370,
-0.966692,-1.362423,-1.136361,-1.179413,-1.202311,-1.122183,-0.634295,-0.476599,-0.498519,-0.861439,-0.709899,-0.738752,-0.809519,-0.800876,-0.889678,-0.880960,-0.953155,-1.040778,-1.050398,-1.089268,-1.202238,-1.191028,-1.051075,-0.866556,-0.772940,-0.878549,-1.275428,-1.556356,-1.562968,-1.479441,-1.045468,-1.799822,
-0.793688,-1.198171,-1.100915,-1.140980,-1.114002,-1.133975,-1.082058,-0.903111,-0.934837,-0.998211,-0.895972,-0.926043,-0.821518,-0.754646,-0.776261,-0.672396,-0.647850,-0.680940,-0.776699,-1.066015,-1.264874,-1.113741,-1.017815,-0.868390,-0.769566,-0.839789,-1.180610,-1.438991,-1.448914,-1.086968,-1.197341,-1.694439,
-0.723936,-0.347029,-0.326821,-0.361605,-0.346098,-0.368109,-0.350775,-0.328514,-0.398601,-0.380750,-0.374356,-0.429346,-0.366626,-0.431816,-0.339713,-0.145077,-0.089519,-0.099974,-0.139356,-0.247188,-0.253150,-0.236499,-0.347997,-0.209321,-0.194155,-0.128666,-0.126822,-0.195567,-0.224292,-0.242637,-0.506313,-0.825815,
1.018648,1.405674,1.485539,1.615844,1.623613,1.619856,1.681822,1.672325,1.698602,1.602440,1.518561,1.526258,1.607868,1.711299,1.795744,1.803520,1.816658,1.724872,1.591710,1.494536,1.375024,1.275466,1.250848,1.288370,1.433961,1.467623,1.460849,1.427824,1.460105,1.437633,1.370671,1.444148,
-0.468835,-0.158782,-0.203826,-0.160020,-0.132812,-0.043844,-0.061655,-0.016286,0.006638,-0.005876,-0.162035,-0.257338,-0.207668,-0.161798,-0.100621,-0.052125,0.003487,-0.103473,-0.373916,-0.796870,-0.983180,-1.133309,-1.104697,-0.919829,-0.796554,-0.444318,-0.215486,-0.119936,-0.030349,0.064774,0.094336,0.433480,
-0.353591,0.089957,-0.050532,-0.003845,0.016977,0.004209,-0.027710,0.016482,-0.047337,0.017028,0.007948,0.297417,0.094487,-0.273083,-0.285552,-0.309034,-0.443882,-0.544679,-0.988508,-0.935372,-0.827562,-0.812886,-1.090187,-1.302382,-1.332546,-1.327903,-0.867999,-0.359243,-0.141041,0.009060,0.134092,0.483735,
-0.396758,0.046033,-0.126427,-0.164743,-0.055399,-0.160076,-0.098105,-0.112814,-0.106406,-0.116074,-0.165150,0.845931,0.308451,-0.369131,-0.652420,-0.845745,-1.401266,-1.602723,-1.156042,-0.473303,-0.341446,-0.193718,-0.225418,-0.432643,-0.748598,-0.837969,-1.029917,-0.793925,-0.455036,-0.180352,-0.071493,0.426836,
-0.641159,-0.625248,-0.863640,-0.692956,-0.305981,-0.183161,-0.125500,-0.091560,-0.080109,-0.128179,-0.838040,-1.119092,-0.736244,-0.743876,-1.428862,-1.799181,-1.416429,-1.153502,-0.589439,-0.396894,-0.218126,-0.098430,0.062631,-0.019228,-0.080770,-0.174093,-0.961575,-1.189986,-0.779617,-0.216417,-0.053742,0.427461,
-0.948667,-1.057858,-2.016012,-1.528708,-0.521061,-0.081129,-0.091460,0.012156,0.046879,-0.002430,-0.289480,-1.386466,-0.673064,-0.259504,-0.468147,-0.756217,-0.337568,-0.288283,-0.557119,-0.238793,0.126195,-0.087256,-0.102846,0.004259,0.264433,-0.131810,-0.246186,-0.939382,-1.061452,-0.452292,-0.097319,0.348565,
-0.637544,-0.473218,-0.993851,-1.124350,-0.564266,-0.212690,-0.157476,-0.120695,-0.034861,-0.221045,-0.467904,-0.906282,-0.430788,0.083307,0.171357,0.100943,0.046810,0.018171,-0.635109,-0.514214,0.167124,0.133064,-0.184927,-0.102318,-0.203708,-0.144637,-0.057877,-0.355245,-0.974720,-0.789873,-0.206872,0.357914,
0.079689,-0.060008,0.112061,0.175671,-0.255669,-0.285371,-0.166695,-0.226865,-0.281125,-0.177552,-0.807569,-0.596783,-0.071466,-0.036013,0.028027,-0.116468,-0.311640,-0.066734,-0.448545,-1.342173,-0.660151,0.140413,-0.010984,-0.487983,-0.547144,0.075139,0.147986,0.103718,-0.728741,-1.094083,-0.336207,0.370152,
-0.119080,0.490344,0.416752,0.412724,0.064727,-0.234646,-0.339943,-0.480456,0.110148,0.933078,0.790442,0.043845,-0.193604,-0.460380,-0.057951,-0.057678,-0.219197,-0.312839,-0.428003,-0.940297,-0.710185,-0.084262,0.323507,0.009666,-0.202280,-0.015207,0.325244,0.391039,-0.094253,-1.205807,-0.950087,0.158388,
-0.774442,-0.217073,0.460280,-0.177609,0.028154,-0.168766,-0.333641,-1.238013,-0.715128,-0.400877,0.248625,-0.398546,-0.379219,-0.323495,-0.072203,0.310822,-0.159764,-0.090381,-0.453292,-0.222962,0.019657,-0.086773,0.353192,0.089985,-0.139554,0.068163,0.062351,0.196391,0.255531,-0.597154,-1.293792,-0.301248,
