3,3,3,32
-0.14883375,-0.04393712,-0.19161412
-0.029547201,-0.02717707,0.013045841
0.07238683,0.20229167,0.3403694
0.0042165145,-0.1798715,-0.2541499
0.056804873,-0.041253664,-0.12665534
-0.06220755,-0.061982714,0.22119682
0.043186635,-0.20049553,-0.28726298
0.062412523,0.1312135,0.040308256
0.31848958,0.2175062,0.14132908
-0.002186221,-0.29548624,-0.2629283
-0.023370245,-0.16546907,0.02736871
-0.122194804,0.032717105,-0.13330537
0.06742785,-0.06289717,-0.11234633
-0.0533186,0.24471265,0.24334803
-0.017121486,0.08869493,0.084369294
-0.15570262,-0.19610754,0.013879821
0.019852972,0.060984083,0.08789045
0.15491006,-0.21507637,-0.18958679
0.12678392,-0.3208161,-0.26627955
0.09988261,-0.21839537,-0.3025187
0.017454587,-0.15315641,-0.06904154
-0.01845664,-0.09576194,-0.06792932
-0.037753914,-0.10808581,-0.20090784
0.113783605,0.044000193,0.21483421
0.049325243,-0.030705053,0.2253055
-0.060324427,-0.08941859,0.09877991
0.10076783,-0.09660247,0.105522566
-0.11551382,-0.1359947,0.0315703
0.017617734,-0.12795825,0.16944666
-0.07379297,-0.014761282,0.14429133
-0.121399105,-0.08629189,0.27465165
-0.2017954,-0.044711426,0.17011513
-0.15350363,-0.128195,0.24117015
-0.13929275,-0.026960263,0.18494883
-0.15339352,-0.08392934,0.27126226
0.2824187,0.010953413,-0.19482495
0.14217937,0.022349345,-0.017129954
0.16625711,0.15172987,-0.15683171
0.093433015,-0.035909683,-0.15644029
0.1556909,0.09873758,-0.19010684
-0.039088424,-0.07582998,-0.073901124
0.27458066,-0.18149334,-0.21657535
0.094396785,-0.058377802,-0.20521007
0.1192179,0.056790438,-0.12272704
0.06951071,-0.034670696,-0.09916233
0.17247756,0.22445144,-0.2114973
-0.21066177,0.21608329,0.028775638
0.093951106,-0.077960126,-0.09390538
-8.504339e-05,0.12596108,-0.19065468
-0.1971197,0.24204975,0.0013635916
-0.079989105,0.037190616,-0.121987015
-0.117191344,0.26032263,-0.21537852
-0.040524747,0.25758427,0.03944077
-0.1720113,-0.2123156,-0.2393224
0.06388411,0.03235351,-0.104887486
0.35846224,0.21826103,0.14222799
0.09411306,0.06948637,0.09552401
-0.057446744,-0.06468683,0.060721878
-0.14146243,-0.14425877,-0.001593776
0.17406082,0.11589752,0.20274353
-0.14574692,0.063230425,-0.002375683
-0.18538164,-0.19802704,-0.104287304
0.13055989,-0.009693099,-0.21029946
-0.07763698,-0.36011744,-0.022037765
0.023491018,0.2204512,0.28226715
0.21357864,-0.026402028,-0.19588213
-0.02830768,-0.31434914,0.16686654
-0.061247487,0.035068866,0.19707015
0.015136478,0.097406976,-0.06950806
0.06418721,-0.19312105,0.17718971
-0.12506667,-0.013266317,0.014618582
-0.109569676,-0.1820969,-0.14878775
-0.0655172,0.12082798,0.11821559
0.045816198,0.030855682,0.06110752
-0.06583859,0.016288228,-0.029025173
0.09949708,-0.018914655,-0.029683966
0.18288122,0.047413487,0.0016685758
-0.20374958,-0.3833772,-0.4808447
-0.25619918,-0.17006484,-0.44019708
-0.11686519,-0.055865236,-0.15878303
0.065158755,-0.009770002,0.17491432
0.07418954,-0.0047514653,0.124256104
-0.15661116,-0.22958706,-0.15147254
-0.23845288,0.009998647,-0.11987742
0.0262305,0.13624796,0.30328488
-0.04101749,-0.046342414,-0.09492555
0.018142546,-0.06604071,0.016601622
0.011681724,0.27151653,0.2394944
-0.12489321,-0.22051235,-0.14185587
0.071742356,-0.26819527,-0.04536124
-0.07405175,-0.22703029,0.12915805
-0.043551233,0.21504292,0.20636433
0.07382401,-0.23968512,0.14378935
-0.0074902144,-0.11334986,0.16841887
-0.043532018,0.28298023,0.2506862
-0.012120806,-0.1140639,0.14558995
-0.15793549,-0.27865544,0.17241076
0.004261388,0.21790841,0.04406271
-0.27246636,-0.21900907,0.16814575
-0.24879937,-0.066127546,0.31555495
-0.091105446,-0.18447289,0.16133116
-0.04119869,-0.11231398,0.05264158
0.07694618,0.10703241,0.23382029
0.11088628,0.04777066,-0.13483335
0.021876609,-0.17121501,0.07248654
0.026064193,0.0066972882,0.0064310706
0.16122736,-0.08378375,-0.14654033
-0.018979125,0.1947611,0.07291705
0.18841653,-0.088350005,-0.25961295
0.05343921,-0.20743212,0.045239743
0.171791,0.23478328,0.024414077
0.23426306,-0.21653523,-0.30955112
-0.09184987,-0.17006087,0.11524423
0.19201759,0.08044942,0.01877627
0.087806195,-0.12110701,-0.114059046
0.013934251,-0.18149464,0.004348689
-0.16238335,-0.10531583,-0.028989557
-0.24772197,-0.1609714,-0.11872193
-0.17395024,0.018472388,-0.12945792
-0.012375462,-0.016795944,-0.06469525
-0.01553565,-0.14660743,-0.047890197
0.04001469,0.08245327,0.23928285
-0.10126546,-0.15351586,0.07174926
0.11554022,0.07798882,0.061940685
0.18207636,0.13001354,0.33582026
0.068824284,0.066899456,-0.09703606
0.004055168,-0.15699589,-0.20466053
-0.15395768,-0.19995312,-0.06814748
-0.0048078583,-0.13377453,0.13668454
0.14363566,0.07619511,-0.05165808
0.08286583,-0.043453764,-0.1701875
-0.011195222,-0.024098529,0.07345638
0.36785644,0.16220286,0.12961583
0.22578378,0.22863032,-0.05826368
0.12646833,0.023296377,-0.069059536
0.18128434,0.4722629,0.10710124
0.15034173,0.4138727,0.07189574
-0.05688702,-0.09018271,-0.1763382
-0.19312452,-0.061435077,-0.25499773
-0.07952704,0.108431906,-0.027210321
-0.11683685,0.13888806,0.1905806
0.03287366,0.088372886,-0.12126183
-0.02903746,0.07606426,0.06600549
0.22559205,0.18535693,0.040444504
-0.05036619,0.04413704,0.049494877
0.06856394,0.13166714,-0.09649154
-0.19108853,-0.0721739,-0.159512
-0.3306795,-0.29883233,-0.18827547
-0.21514678,0.087477356,-0.032481246
0.23555496,0.08974301,0.23630849
0.18697664,0.017486736,0.00404203
-0.10717973,0.01790794,0.07502808
-0.12491195,-0.158452,0.11557471
0.028249664,0.13122721,0.15214197
0.012153396,-0.03084472,-0.09139295
0.04109429,0.0011995299,-0.101238124
0.071272954,-0.035699435,0.063404
-0.13675414,-0.06929971,-0.13985309
-0.2791863,-0.17059919,-0.3406619
0.06323143,0.087689705,0.018006902
0.26736942,0.21740907,0.20221141
0.13823293,-0.21267919,0.038560126
0.14711438,-0.11920057,0.028207587
0.14069976,-0.19797717,0.012900768
0.15009934,-0.28251892,0.14725088
0.18031195,-0.28121984,0.08355338
0.06420345,-0.18589756,0.12672096
-0.011362127,-0.14782955,0.09581339
0.06009938,-0.21132004,0.21517009
0.016103135,-0.18473701,0.17201497
-0.1329394,0.05792443,0.24722934
0.022150697,-0.33328494,0.20184879
0.08542572,-0.071847625,-0.070968166
-0.22503552,0.12757847,0.21084236
0.029125268,-0.27409494,0.111686215
0.10349204,0.005971681,-0.110833764
-0.12833399,0.039959874,0.012686606
0.10401313,-0.23971742,0.14232875
0.24122524,-0.08618998,-0.029545866
0.07263826,-0.0037346443,0.0017136796
-0.056082733,0.0053390274,0.24664378
-0.16490097,-0.08701188,0.168988
-0.079996705,-0.12070933,0.0048751454
-0.03067052,0.21634486,0.50938493
-0.086459376,0.006314876,0.46691823
-0.0061789905,0.022037579,-0.0018744791
0.029046386,0.07794211,0.21167605
-0.24111366,-0.043815568,0.25029054
0.13070996,-0.024316149,0.23555599
-0.0991277,-0.020666553,0.052578326
0.13154848,0.06187231,-0.12399142
-0.14896299,-0.1618047,0.12188428
-0.06961872,-0.1250614,-0.29996884
0.07748197,0.18051079,-0.38153943
0.14046793,-0.17664528,0.23126014
-0.046354502,0.050705366,-0.17903244
-0.056160834,0.17064285,-0.32102066
