1,16,16,64
-2.8542156,-0.8170824,-1.3089677,-1.0367167,-2.528919,-4.3587794,-0.9433377,-1.8637158,-1.2120587,-2.3222492,-1.3675823,-1.4039006,-1.4194183,-1.4116881,-1.6059176,-0.34405905
0.06702595,-3.7949598,-1.528276,-0.6994577,-6.2094846,-2.322815,-1.1044124,-1.1012024,-5.1184554,-4.6009192,1.4082255,-0.34353572,-1.0889919,-1.7014312,-3.0249476,-1.6237122
-2.2866013,-7.9434757,-2.1229362,-0.95411247,-3.0350904,-3.2131805,-6.065215,-2.679349,-4.586129,0.9532055,-0.41500223,-0.6652325,0.4421652,-2.2124145,-3.6647682,-1.7282798
-7.8616123,-5.566214,-0.44754797,-6.379247,-7.4130287,-4.133249,-0.046929486,-0.465589,0.27989322,-4.24263,-4.639633,-0.62063044,-1.3464181,-1.3622631,-3.5321035,-3.6248264
-9.392037,0.6446466,-6.138191,-10.6569605,-6.3541803,0.16017741,-2.0063717,-1.8584365,-5.035101,-8.276206,-0.4386692,-3.149393,-1.7033256,0.33538073,-3.7549167,-2.6330895
-7.2980576,-1.7785345,-5.934018,-5.957265,-6.98391,-9.1323,-3.9416225,-1.4166733,-7.6693344,-2.7941015,-1.8352934,-5.0602455,-1.1228924,-1.2927438,-0.8898915,-0.46981463
-7.6886773,-4.8433127,-5.112507,-5.143056,-8.674713,-9.816334,0.1927011,-3.9283917,-4.2444396,-0.8227213,-7.215329,-1.656097,-2.3809676,-1.0188769,-0.007949658,-1.8479191
-4.804305,-6.228751,-6.529855,-6.907792,-7.0949955,0.34939665,-4.515047,-3.8064995,-4.448846,-1.1049868,-7.799917,-0.55125153,-1.5489577,-1.4698418,-4.2643943,-0.53554666
-3.7723248,-5.8631973,-6.6500616,-6.437565,-2.602737,-4.777577,-11.2511635,-3.087439,-0.28512222,-6.747074,-3.782006,-1.8193413,-3.513568,-2.786141,0.10113802,-1.6384029
-3.102625,-3.4162948,-4.174443,-10.1187,-6.4560037,-10.4574,-5.5547204,1.076429,-3.2722354,-2.1611104,-2.1028714,-6.640316,0.066886835,0.22952431,-3.0942369,-2.5973172
-1.3041888,-4.260502,-10.325185,-8.768194,-2.7799675,-3.3793721,1.2804948,0.32824075,-4.0540237,-3.9566154,-3.7509065,2.9770353,2.784307,-1.6374953,-4.0282326,-0.98379475
-1.687233,-8.770738,-11.634191,3.324058,-3.7030041,-4.471006,1.2695183,-3.904818,-2.2303739,-0.78595173,2.5754032,0.11900108,-0.6878735,-0.8529202,-2.7942274,-0.62917084
-1.4693455,-8.405294,-6.885069,0.36525196,-12.123015,1.6485891,1.3339151,-0.76460797,-0.30464274,-0.34716666,-0.7527618,-0.28034544,0.1751675,-3.2286458,-2.5939815,-1.2996987
0.96284103,-3.375015,-1.4396274,-9.469248,-4.9691534,2.335061,-2.6097066,-0.7388999,-0.47607183,0.0060689673,0.098600365,-0.95287496,-4.428097,-1.1155326,-0.00035393983,-4.1366987
-0.0032835975,1.7072445,-1.4257165,-8.643289,0.32334074,-0.5023995,-0.32959694,-0.74962014,-0.5555898,0.030459382,-0.13473865,-3.4495325,-1.0213,3.76435,-3.681527,-2.4368453
-0.83103615,0.7973084,-0.3947497,-2.3034325,-0.1084087,-1.5579746,-0.8779431,-0.9778722,-1.1556429,-0.7596815,-1.5518116,-0.8835501,0.68611616,-3.3415966,-2.4685574,-0.7003141
-1.429848,-0.069412395,-1.208366,-1.6381725,-2.4253054,-2.3482509,-0.7951385,-1.8049569,-2.4912076,-2.4309568,-0.69124997,0.06904544,-0.4041918,-0.17522107,0.30648753,-0.80266666
-1.4897227,-1.7519026,-1.8030263,-1.578138,-2.5350227,-4.696211,-0.6150633,-0.9798,-0.8557111,-2.795724,-1.0855966,0.018030055,-0.10279916,-0.4427186,0.60615253,-0.61885977
-0.696924,0.104000166,0.43104634,0.085057035,-2.066402,-1.8549672,-0.86463994,1.1105568,0.9371047,-0.9466152,0.60629827,-0.24355887,0.22971909,1.094734,1.3926336,0.21807809
-0.5000298,0.28939247,1.0686557,-2.7481236,-1.4829057,0.054091793,-0.50125396,0.483227,0.3847227,-0.9977565,0.44277352,0.97096026,-0.028259147,1.2171426,2.6367111,0.180514
-1.7905586,0.35206747,3.9333792,-3.4598095,-3.2152014,0.9762373,0.03918029,0.22220044,0.13499822,-2.6936364,0.06676723,0.2305006,-0.50748396,0.9388796,3.080043,2.0129082
-2.8041034,-1.014124,2.7113183,-2.3180344,-3.7309067,-0.15928541,-2.060145,0.5574318,1.355899,-2.5317092,3.110325,0.79099333,-0.07372226,0.9506786,2.2645097,2.6286106
-2.0898232,0.22198464,2.3649309,-0.07623242,-2.3903098,-1.9698915,0.12529172,-0.77267754,1.5928904,-2.6660724,3.2544575,0.371194,0.40092885,-0.040889207,1.2613523,0.95132875
-2.2876744,1.9131678,2.0092607,1.2144396,-0.14037447,-2.495492,2.8572419,-0.7547679,-1.1029412,-0.12532419,2.323492,0.98281145,-0.92547464,0.62784183,1.1133351,-0.22853552
-2.242983,1.4192815,0.6816579,0.44703674,0.52806175,0.26515198,-0.644446,-0.8045325,-1.8962579,0.68993455,0.3400849,1.7075067,-0.31433186,1.2522459,1.2372702,-0.7890534
-3.4069138,1.7981203,-1.4557495,-3.463003,0.90007824,1.7628492,2.4227908,-0.5789008,0.6005795,1.0556026,0.6563979,1.1015177,0.7706549,1.4952902,1.5269127,-0.39560303
-3.7624972,2.042261,0.85941374,-6.4412827,-0.21193229,-1.192655,-0.32071233,1.659682,0.8807266,0.8747736,-0.588452,-0.9997406,0.30737072,1.1392672,1.5074909,1.365298
-3.4198337,0.99464655,-0.6840966,-5.842096,-0.15926193,-4.8683267,-1.1830072,0.6541674,1.0601761,0.53697145,0.4524986,0.9410861,0.5920719,0.942466,1.130124,2.4440439
-4.110046,1.8416924,-3.0124435,-2.1309078,0.24860455,-1.6860132,1.3348684,1.7291186,1.3650684,0.23271582,0.20966612,0.5737325,0.54362154,0.45175967,0.15605994,1.904288
-2.9633412,1.81889,-1.8580699,3.4450853,1.6571555,-0.30969566,0.09471713,1.0251639,0.8647561,1.0636349,0.81368816,0.6028329,0.4554103,0.1839696,1.2646941,3.125194
-1.6084481,2.317224,-1.5940415,3.5720913,1.6573032,1.2617316,1.2112758,1.0280882,0.4309598,0.7089205,1.2291707,1.0935926,-0.02852409,-0.21978597,1.2067802,2.85226
0.33929366,3.7433264,1.8977041,1.7682629,0.43624043,0.6055559,1.4106448,1.3037152,0.8720716,1.138525,2.1375873,1.4544017,1.3372979,2.4827428,1.8272117,2.8316298
-0.26577598,0.5290104,-0.29433265,-0.36172017,-1.0459172,-0.5641095,-0.9074651,-1.1095365,-0.2939591,0.758402,1.1867057,1.1392798,1.0522637,0.29752138,-1.2915591,-1.1535872
-4.938503,-2.1421416,-2.3787065,-2.4759116,-2.9663012,-0.90537864,-1.9239534,-3.3803043,-2.4408636,-1.1176046,0.720593,-1.0696458,-1.734949,-1.5851743,-3.51371,-2.3489573
-3.1301606,-0.6253209,0.1998191,-0.60047966,-3.2194521,-2.9576228,-5.8063507,-2.4782865,0.3078356,0.4153497,-1.2677574,-2.8902807,-2.2987864,-2.608906,-3.4663014,-2.2820575
-5.8713837,-3.8311498,-3.874411,-3.1636431,-2.7115805,-2.4999135,-4.1041226,-2.7849321,-3.2688227,-2.1638246,-3.0412157,-4.319151,-3.9211988,-2.9162233,-4.1177506,-3.166915
-6.2795954,-1.9527377,-7.148821,-3.498601,1.5348353,-0.32436916,-4.9416547,-3.7632997,-4.184254,-3.1331384,-4.0891256,-3.241133,-3.2151222,-2.7072558,-3.8170683,-4.362204
-5.3310533,-2.929625,-9.136329,-9.684714,-6.5018196,-4.5302215,-5.6633015,-4.1029863,-6.3983984,-2.4401624,-3.733076,-5.6472945,-2.9447544,-3.1514158,-3.61317,-5.270183
-1.9973683,-5.5098996,-10.003984,-7.056444,-3.131438,-6.211427,-4.061805,-4.8975706,-6.3182125,-0.8533536,-5.173731,-5.654775,-2.1599772,-1.3150581,-2.8460507,-5.52995
-2.1935322,-7.19053,-10.6458845,-7.641384,0.98309016,-0.54949963,-3.88196,-7.829704,-3.9266672,1.4060415,-5.8264656,-5.194705,-1.5831574,-1.3224754,-4.8542666,-5.54259
-1.0381155,-7.299773,-8.891192,-7.891268,-2.261801,-4.4678965,-7.2640376,-5.5018973,-2.7185743,-0.96293354,-1.6317652,-2.6650684,-1.9624212,-1.6158266,-5.476738,-4.900249
-1.2625554,-4.5902977,-8.949331,-8.201095,-8.350938,-7.773874,-7.6813297,-3.081434,-4.9498,-7.73881,-5.2845526,-5.078014,-0.8459917,-2.28296,-4.223373,-3.3780792
-0.905151,-2.4238663,-9.8440275,-4.4014664,-2.8576915,-2.7258604,-0.45042643,-0.96973443,-5.7932224,-7.698274,-4.262388,-1.4403951,-0.4307394,-1.7378867,-0.8163949,-2.360324
-0.58839834,-3.0362725,-6.693443,-5.704482,-12.938138,-12.446958,-4.8843493,-3.9984825,-5.924384,-5.249486,-4.8430796,-2.7326627,-1.5747751,-2.5207365,-2.540294,-7.990951
-1.1932287,-4.3782067,-4.8674836,-3.8105776,-11.093954,-8.702257,-3.946936,-4.330697,-4.8553147,-3.262566,-0.96676767,0.055755656,-0.7866184,-1.3039769,0.2463717,-5.834411
-2.3506932,-3.189527,-2.294356,-5.799407,-11.541326,-6.574278,-2.236622,-1.1432742,-0.9225447,-0.73185635,-0.7581394,-1.3506373,-2.2206957,-1.0931307,-1.489507,-9.612885
-0.65984297,-1.8719035,-3.0183878,-8.657146,-8.7120075,-2.5641072,-0.6864251,-0.6374369,-0.22989321,0.008280389,-0.37023908,-1.4830047,-1.5098382,-1.3515917,-3.1890147,-8.818076
-0.34764954,-1.9135246,-2.6894135,-7.83525,-8.07226,-2.9302135,-2.0688248,-2.666999,-2.1209006,-1.2679138,-1.5883754,-2.3127208,-2.4698443,-3.5169604,-4.4835663,-6.6683846
0.7742823,-2.7586894,-2.2304025,-2.27253,-2.1187296,-1.3008602,-3.6433544,-3.0223923,-2.9184248,-1.8946445,-2.1524673,-1.9912343,-2.16819,-2.0951915,-1.9443909,-3.5648077
-3.525867,-5.0487967,-4.695179,-4.1951804,-1.1638459,-2.251545,-4.865048,-4.0926585,-1.7887677,-0.73984784,-1.5023053,-1.0414205,-1.5475508,-2.869356,-2.6345623,-3.323575
0.2382309,-0.45080143,-2.5593865,-2.674436,-0.050374553,-1.625041,-0.99923676,1.3320742,2.8786814,1.3282547,0.24202998,1.0622245,0.9503256,1.0948536,-0.37842476,-2.5782444
2.9992306,2.6327655,-2.0010536,-1.043338,0.035708085,0.12684329,0.5099264,0.060283676,1.5195508,1.2629808,-0.20712976,-0.43981713,-1.3775935,0.5903826,0.38952166,-2.3634636
3.2029908,0.019976718,1.5531659,5.660723,1.8574148,1.1444485,-0.37125885,-1.5775976,1.2215897,3.787904,-0.5163665,-0.32032844,-0.4703681,-1.1589446,1.5794483,-1.1689334
2.3294122,-2.7174065,0.7113292,4.2331305,-0.9287612,-0.31679374,1.4752698,0.17696314,2.8692017,2.4562242,-0.46094483,0.51118,-0.11399908,-1.2198732,-0.49172634,0.4091218
3.0696268,-1.3813481,-0.70212346,-2.4749255,-0.3207069,3.0955076,-2.1698663,-0.0006613005,1.8685286,-1.0950015,0.10558985,0.5710107,0.7063505,0.3567052,-1.0020835,-0.95639473
1.8858861,-2.5269332,2.0941558,-0.4062568,0.5003721,-1.3212538,-0.39035866,0.3208796,0.16904855,-1.8329644,-0.8885755,-0.78743535,0.71475434,1.1435636,0.1678526,-2.9422374
0.771506,-2.3247492,3.6481977,3.1472154,1.6777856,-1.7502716,1.5666742,2.6815007,-1.6222907,0.11739929,-0.19919924,-1.2159895,0.22657536,-0.16882323,-1.596833,-3.8560164
1.0386086,-2.0463214,1.5066478,2.1429634,0.92046213,3.744465,4.1296163,0.2953897,0.7099239,0.32417828,0.49103,1.0585318,-0.7241588,-2.627604,-2.5532575,-2.3225303
2.219447,1.1891083,5.087305,5.987913,3.269638,3.809538,2.3060856,-1.5734828,1.5765538,3.8351672,2.370526,2.152008,0.13516474,-0.47781554,1.764017,0.90088606
1.9405696,3.826023,6.5029287,1.5616003,0.80495626,2.8865826,0.26909655,2.2865632,2.435166,2.078708,2.1922755,0.8830664,1.8147668,3.4598413,4.4409776,2.2240653
2.0109518,6.7529693,5.4639907,0.12850721,3.739947,1.8612995,1.0338948,1.5239675,1.0265019,0.6250379,0.8530799,1.727596,2.1580076,3.0763302,4.4785647,2.7708201
-0.5266703,4.1040435,5.112467,1.6074876,1.2615368,-1.6553534,0.030248178,1.1320181,0.8276553,0.8546396,0.823878,1.2839918,3.3083162,4.1220775,1.9843248,0.8834321
1.3057115,-0.14038353,3.184669,5.5063705,2.246449,1.1869345,1.7017703,2.0839658,2.4539995,2.4644845,2.5412083,4.3202424,5.0493484,3.2056403,3.3458214,2.620775
1.7325397,-0.90078634,-0.78985375,1.51765,1.3999058,-0.64493746,0.2871668,0.6226198,1.1048189,1.0449818,1.2337857,1.9362663,0.9418537,1.0084715,1.4499403,0.34955755
1.5912914,0.42433733,1.0633149,0.9507131,2.1664667,4.0688224,3.1036537,3.0775697,3.3318677,4.11026,3.2451854,2.5241747,1.9397821,1.8730868,2.2252223,0.68571675
-0.634141,-2.9263492,-2.7711163,-3.3846917,-3.4849653,-2.7610621,-3.9676719,-0.23757705,-1.683772,-3.3864622,-5.2473216,-3.9682717,-2.9646473,-3.2138195,-1.6064104,-3.1312704
2.724785,0.7500276,-1.2100192,-0.16091082,0.86965245,-1.8337213,-6.468247,-2.7927933,-3.1958802,-4.6651893,-5.746824,-3.0541353,-2.0634663,-1.6310464,0.28430906,-2.1676013
2.5753698,-0.5525699,-2.717403,3.2177844,4.6383705,-0.1319991,-5.652436,-4.816573,-3.741464,-3.3242085,-4.280316,-2.3981826,-2.0391726,-1.711206,0.27296582,-1.9259604
-1.0981308,-6.0832143,-6.6962066,-1.7292587,-2.9940257,-4.2910514,-4.7148514,-3.9945564,-1.0744528,1.1472605,-3.9877925,-2.1284099,-1.7368753,-1.6748996,-0.40764746,-3.0544028
-3.2356067,-9.042869,-6.5578856,-4.870197,-10.023537,-11.336458,-5.7891316,-2.312584,0.016379274,0.30017653,-7.073917,-3.5786374,-3.014934,-2.5591006,-1.9082164,-4.3571315
-2.024787,-7.100195,-2.826117,-1.4549929,-5.6271396,-6.2739563,-5.459327,-5.099808,-3.3824484,-2.8609378,-10.077686,-3.800909,-2.9128351,-2.3780751,-2.7094574,-3.695446
-2.4246442,-8.193142,-3.446445,-0.877183,-3.7879024,-5.545347,-7.514198,-4.495898,-2.0486832,-1.648677,-5.776306,-2.2365432,-2.0660965,-2.1188803,-1.8060017,-3.004514
-2.0639105,-9.735055,-5.9717784,-5.028715,-4.8957124,-4.399993,-6.4329853,-2.6520305,-1.9177884,-2.5713367,-4.3424954,-1.9564463,0.03885428,-1.672694,-1.5078684,-3.5266466
-0.35203227,-5.955148,-3.4176326,-2.850637,-3.614757,-0.017281137,-1.7146908,-3.681857,-4.696875,-2.9401417,-2.9198966,-2.913126,0.7976946,0.071618475,1.3800415,-0.87170273
-0.3911837,-1.704805,-0.30591783,-2.0171914,-7.8790183,-5.1903625,-6.5600944,-6.998997,-5.9866652,-4.3276997,-4.706604,-4.6103864,-3.944957,-3.8685374,-2.4047122,-3.9721007
-2.1310537,-2.3657794,-0.72895867,-1.6135994,-10.211083,-11.531524,-10.66537,-8.224224,-6.823423,-7.6695457,-6.2395496,-4.9610515,-4.5598416,-3.5717695,-2.1212769,-4.289045
-2.22916,-4.6477146,-3.1042962,-1.304907,-6.4467196,-8.922951,-6.122274,-1.7745575,-2.0609562,-3.0074267,-2.9382114,-1.5918167,-0.37877187,-0.37598023,-0.17704949,-3.1432257
-1.4512058,-3.9281516,-3.2215064,-3.7326455,-5.9068017,-7.904291,-3.164382,-0.11153849,0.33886817,0.037732042,-0.24528155,-0.11139544,0.10542647,-0.38832983,-1.3827304,-5.008076
0.3275434,-2.7063718,-4.3041587,-8.580097,-8.929257,-6.5965705,-1.9637173,-1.683544,-1.2223638,-0.6065199,-0.54865307,-1.1610721,-1.4118342,-1.9404104,-1.9493836,-5.083509
-3.217835,-5.622823,-4.103472,-6.821119,-6.966532,-4.6964254,-2.7589464,-3.3001692,-3.4984684,-3.1685042,-3.1430268,-3.4320142,-3.6579123,-4.326481,-4.797116,-6.865249
-1.9053833,-1.9899998,-1.5908403,-1.5113742,-3.5302734,-0.49858263,-2.893841,-1.8269951,-2.7732394,-1.910368,-1.0384517,-2.379552,-2.9091272,-2.3342125,-0.49479356,0.28506425
-1.0829415,-3.2687218,-0.092794746,-0.5845151,-1.6673954,-1.5901906,-3.6558907,-2.9613006,-4.0971045,0.7928355,-0.07447393,-1.1049485,-1.5303404,-2.7317038,-0.9588479,-1.041879
-2.5570195,-4.391453,-2.0507483,-1.6084872,0.11501774,-4.9935412,-1.7426934,-1.0498507,0.38741824,0.06639525,-3.002194,-2.4897916,-1.2039447,-3.2438533,-2.6551847,-1.8387985
-2.867922,-0.06001225,-4.4355974,-5.220182,0.5175767,0.10989806,-0.11559662,0.0490869,-1.7588176,-4.5677,-1.5609902,-1.874961,-0.89472675,-0.33762997,-3.6617475,-2.8599112
-1.7938044,1.2879877,-4.7395835,-5.10399,-2.3996,-2.7361622,-1.7736044,-2.7452576,-4.179975,0.23689029,-0.63824964,-2.2268906,-0.62573576,0.20529571,-1.2908704,-3.8159502
-1.9961804,-2.110975,-5.1126714,0.16286537,-6.9236236,-7.483623,-0.76566565,-2.5335095,-0.5659237,3.0121324,-4.073896,-1.7638154,-1.3616631,-1.9487782,0.31456968,-2.6926682
-0.98617375,-3.659816,-5.1337943,1.3521717,-6.5407014,-0.58909833,-4.791573,-2.7283695,0.8180491,-1.8008442,-5.398158,-0.86344516,-1.1619325,-1.1191437,-2.9919162,-1.2520676
-0.86747146,-4.198175,-5.0872884,-0.63789284,-3.1028254,-3.3239043,-8.543466,-2.4019103,1.2506129,-5.989197,-5.8934064,-1.3343072,-1.2405335,-3.4085577,-2.0806153,0.008764654
-1.2815192,-4.72986,-3.9943502,-2.7601836,-1.5204488,-8.920577,-3.0652924,2.88431,-2.6920476,-4.0894,-2.9140875,-3.7593787,-2.186108,-1.4537759,-0.35648254,-1.4120917
-0.9334661,-3.5789022,-5.2543063,-1.8679467,-4.825143,-6.9936385,-0.65674734,0.13371477,-5.777846,-2.9979863,-6.1054664,-2.3651485,-1.125745,-3.0946944,-2.1376164,-2.8489187
-2.0963342,-4.663242,-4.752397,1.5510498,-6.2618165,-5.7923427,-1.7833467,-7.604897,-4.587611,-3.1088064,0.33922178,1.2043375,-1.3465841,-2.4516804,-0.6767247,-2.9535573
-3.3526673,-8.169274,-2.1082878,1.5837519,-10.345093,-0.8890592,-0.5965351,-2.8867393,-0.46604398,1.1605735,-0.3235303,-2.2927456,-1.8466722,-2.0438764,-1.5143933,-3.9028468
-0.46855745,-5.809529,-1.1859472,-4.1725173,-6.6464014,3.8640213,-0.6903976,-1.2207099,-0.8334073,-1.3760724,-1.6759541,-1.0055369,-2.2994506,-2.4989812,-0.7291796,-4.3644166
-1.1636431,0.02113375,-2.1070282,-9.455013,-2.2303078,-0.98498976,-2.0111225,-1.1107385,-0.5951663,-0.2773659,-1.1306438,-2.7156324,-1.3743677,0.9329101,-1.9837247,-4.2884355
-5.3929214,-3.6298454,-5.4830165,-7.5100765,-3.8865418,-3.2556705,-3.9679224,-4.21291,-4.1172595,-3.310324,-4.4879327,-4.717691,-1.8723847,-4.6565022,-5.8052816,-4.3196626
-1.8799537,-1.4175224,0.3957804,0.41056347,-1.3520178,-0.6539973,-0.32314155,-0.084578186,-0.0074753314,-0.0007301122,-0.04320568,1.3371172,0.37607253,-1.5784013,0.43469065,0.7220781
-0.9853979,-2.2990372,-1.4453051,-1.4912254,-2.745761,-2.489878,-1.9059495,-1.9649196,-3.0067427,-3.050175,-2.062495,-1.6985171,-1.8813304,-2.2149558,-2.1133661,-0.8853849
-2.444156,-4.1818357,-3.646744,-3.0633292,-5.583959,-3.613747,-3.5878642,-3.5334742,-4.4552865,-4.1830626,-1.6281879,-1.1825913,-1.5691098,-2.9648776,-3.5602248,0.04671788
-2.3867362,-3.131718,-2.5079343,-1.8459176,-4.558349,-3.5813258,-3.3317826,-1.6916817,-1.9725527,-1.221272,0.58728987,0.2500732,0.057033386,-1.4668232,-2.3573794,0.26115516
-3.3866074,-2.1833036,-2.6284091,-4.3875456,-8.007273,-4.968791,-0.51054174,1.5577568,-0.23281309,-1.724534,-0.632091,-1.1073625,-1.2391818,-2.3167346,-3.590251,-0.8642879
-4.4537764,-2.2028775,-3.6792307,-6.789742,-5.5802794,-1.5170281,3.0513833,2.0851939,-3.4517832,-5.4867516,-2.6887913,-0.541181,-0.04334033,-1.9929107,-3.728997,-1.4086027
-4.577867,-0.3580576,-4.1581287,-6.9563165,-4.456857,-4.060816,-0.8392677,-0.5620977,-5.235386,-4.2183895,0.20123737,1.1153052,0.20929636,-2.436874,-3.5140443,-0.7503869
-5.995396,-0.71010613,-3.1658616,-8.907624,-6.720179,-5.94596,-1.9213417,0.62658465,-5.7432566,-1.3111161,1.8613739,0.8944536,-0.5496313,-0.98409814,-0.6790116,0.65444696
-6.481608,-1.6856399,-2.2680638,-6.5370417,-6.080696,-3.4444568,-0.14803615,0.9773167,-5.554704,-1.9397,-0.6297129,-1.3374165,-0.2169523,0.57871693,0.010544505,-0.25038722
-6.1523647,-3.674071,-3.970823,-4.9745817,-5.0798903,-2.0817823,-2.7752192,-2.6808383,-3.210287,-2.7199724,-2.104751,-0.91874737,-1.2020522,-0.82715255,-1.8070242,0.31745514
-5.482959,-4.142716,-4.150192,-7.223257,-6.3185477,-4.9638796,-6.630924,-3.0898483,-1.3602115,-2.8307147,-1.7852228,-2.5212142,-3.0651405,-3.2776735,-3.9810197,-1.0136
-5.2625246,-3.358296,-6.1880984,-5.5015783,-3.736872,-4.652526,-3.983641,-2.0960886,-1.8097712,-3.150066,-2.1485994,-3.3913457,-3.20248,-4.046777,-2.3095448,2.1600654
-5.26499,-3.5873568,-9.420312,-4.515069,-0.9175765,-1.5533103,-2.3546782,-1.950827,-2.2731998,-1.4038564,-0.5364807,-2.2827122,-2.9376187,-2.2929626,-0.6269687,1.9882971
-3.006538,-4.052159,-11.122352,-3.374655,2.9872882,2.6396182,0.014411118,0.39424723,-0.12505898,-0.9159152,-1.4111493,-1.5619133,-1.8631641,-2.1365283,-1.0171942,0.8375625
-2.7914658,-5.6001487,-9.3140745,-1.2950426,3.3586497,2.2691796,-0.65651745,-1.4348732,-1.5892289,-1.599504,-1.4961429,-1.7447181,-3.2214758,-1.9866953,-0.33864656,0.9356131
-0.19313487,-4.327935,-6.2529664,-1.1317757,0.88057214,-0.21076238,-1.0736243,-1.4879259,-1.6031871,-1.0459199,-0.5626603,-1.6675758,-2.3030922,0.7224172,2.0655558,1.0797504
0.9730431,-2.3676841,-5.4112,-3.2913573,-1.084698,-1.5729597,-2.046444,-2.4989352,-2.641657,-1.938656,-1.7124374,-3.0686376,-2.2853425,-0.4764885,-1.4079249,-2.2019422
-2.2784464,-5.3344254,-2.981478,-3.070402,-5.22572,-6.0790157,-7.0385194,-5.4005265,-5.700626,-5.4881425,-6.306972,-5.2538266,-5.5405216,-4.0645957,-3.765727,-2.673552
-3.0485594,-5.293941,-2.929356,-0.80515486,-3.0572321,-3.2659252,-7.0703044,-4.362878,-3.894126,-3.016237,-3.0862095,-1.5040677,-2.395725,-3.3608828,-2.6814125,-1.6116707
-4.4908495,-8.737942,-5.342654,-3.076822,-2.03425,0.13069506,-3.8525674,-1.1634779,-2.4476826,-1.9003205,-3.491143,-2.216266,-2.4620056,-4.511191,-2.553865,-2.9073284
-2.602928,-7.6044264,-8.926472,-7.961848,-6.7186966,-4.852713,-3.8838136,-1.3448513,-4.303427,-2.507399,-5.1620054,-2.6067195,-1.9278795,-4.602928,-4.547831,-4.696682
-0.1311696,-6.340874,-7.1013536,-7.9248905,-6.0558395,-5.9148097,-2.4233205,-1.9736385,-6.179937,-3.8651083,-7.6447377,-2.854833,-1.9914732,-2.8077033,-3.2094257,-2.5666308
