1,32,32,32
0.0,0.5589719,0.0,1.1150113,2.5034041,1.1109806,0.47093362,0.46176425,0.0,0.0,0.0,0.0,0.0,0.36002174,0.83285546,0.6910778,0.49550354,0.7238151,0.0,0.0,0.110711485,0.96716213,0.7764379,0.67494404,0.06612891,0.0,0.0,0.0,0.59267545,1.0104607,0.6410837,0.8333362
0.0,0.58229923,0.0,0.7033473,2.3249817,1.0221474,0.22825353,0.8265859,0.00076952577,0.0,0.0,0.0,1.0920066,1.1511459,0.4761616,0.20563652,0.25249898,0.82820916,0.0,0.0,0.0,0.654005,0.6540456,0.59924823,0.0,0.0,0.0,0.17418964,0.8183303,0.8081296,0.29751515,0.5451045
0.0,0.575564,0.0,0.27413523,2.09265,1.1945655,0.0,0.77443993,1.141386,0.0,0.0,0.0,0.5001595,1.2792103,0.1871714,0.0,0.0071345866,0.5048542,0.0,0.0,0.0,0.0,0.8219832,0.8289877,0.09897652,0.0,0.0,0.51102823,0.69779414,0.40246764,0.116001785,0.5907413
0.0,0.53583986,0.0,0.046164036,1.7354926,1.5801302,0.0,0.27883935,1.5378921,0.06940991,0.0,0.0,0.039520413,0.4457549,0.0,0.0,0.057264358,0.108958185,0.60386,0.20350324,0.0,0.0,0.6720761,0.7611232,0.08205733,0.0,0.0,0.31669188,0.43528336,0.109631896,0.0,0.5024387
0.0,0.31888354,0.0,0.0,1.2266304,1.8931334,0.0,0.0,0.9374008,0.92303705,0.5859381,0.0,0.0,0.032892704,0.0,0.0,0.65142655,0.0,0.24110904,0.5938183,0.030936837,0.0,0.39593422,0.5448622,0.0,0.08881459,0.1571451,0.0,0.1897386,0.057561606,0.0,0.45544323
0.0,0.0,0.028669685,0.0,0.6665157,1.722808,0.19519341,0.0,0.32769504,0.8862339,1.5234859,0.0,0.0,0.0,0.0,0.20564888,1.4904815,0.2805347,0.0,0.0,0.24464491,0.7918802,0.43615285,0.0,0.0,0.16145167,0.63091546,0.0,0.23323482,0.1388925,0.00301373,0.63119906
0.0,0.0,0.30821082,0.0,0.3401685,1.5087514,0.23966978,0.0,0.39776132,1.2900944,1.001476,0.2673148,0.0,0.0,0.0,0.2980707,1.594194,1.3871111,0.4025977,0.0,0.0,0.3328019,0.23327433,0.0,0.0,0.0,0.35698608,0.0799371,0.3829272,0.1509403,0.0,1.450971
0.0,0.0,0.681658,0.034277976,0.35450992,1.4895535,0.0,0.0,0.0,2.0158658,1.2943217,0.23787656,0.0,0.0,0.0,0.44050494,1.1295849,1.5416813,1.2957178,0.37169152,0.0,0.0,0.0,0.0,0.0,0.0,0.08939129,0.13957953,0.4094268,0.27277488,0.06971347,2.3196526
0.0,0.0,0.77532375,0.23194155,0.4584314,1.360642,0.0,0.0,0.0,1.0037763,1.9796739,0.7506943,0.0,0.0,0.0,0.12199214,0.45978612,0.92025524,0.7519201,0.2803806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09788892,0.2594692,0.12577292,0.044736326,2.9485703
0.0,0.0,0.17406967,0.097533464,0.60084826,0.8738396,0.0,0.0,0.0,1.1301936,1.5120152,1.0402061,0.009807527,0.0,0.13800362,0.0,0.0,0.3866598,0.23080863,0.0,0.0,0.023916185,0.0,0.0,0.0,0.0,0.028292716,0.0,0.10694033,0.096945405,0.067989856,3.227754
0.0,0.0,0.0,0.0,0.6748045,0.10472402,0.0,0.0,1.0663381,1.4614129,1.1604412,0.51289785,0.09271553,0.094521105,0.20929681,0.080246925,0.0,0.04544297,0.057077646,0.0,0.0,0.0,0.0,0.0,0.0,0.01078707,0.15323621,0.0,0.062348634,0.080195785,0.0,3.392117
0.0,0.74814785,0.08653641,0.0,0.16063237,0.0,0.0,0.0,1.817456,1.2055545,0.26515764,0.11172593,0.07838115,0.14516497,0.20416155,0.13406736,0.026069283,0.015856057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09488177,0.1279872,0.0,0.0,0.0,0.0,3.739038
0.0,0.82567424,0.58098584,0.024207711,0.0,0.0,0.0,1.1297818,2.089007,0.77361023,0.0,0.007995427,0.1801009,0.21403275,0.14793152,0.08968642,0.04236868,0.0,0.0,0.0,0.0,0.0,0.0,0.0005003214,0.13679013,0.21478629,0.009085655,0.0,0.0,0.09681368,0.19965006,3.7342882
0.0,0.64267325,0.51080626,0.3889401,0.00411126,0.0,0.0,1.5407953,2.0268793,0.25290897,0.0,0.0,0.14847705,0.3399539,0.1439594,0.04016757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23070963,0.19158183,0.0,0.0,0.0,0.6310377,0.4288945,3.305345
0.0,0.5711984,0.28548405,0.27991116,0.44227237,0.0,0.0,0.99309057,1.5883133,0.0,0.0,0.0,0.0,0.23314947,0.31744748,0.16892383,0.0,0.0,0.0,0.0,0.0,0.058234572,0.075455904,0.0,0.0,0.0,0.0,0.0,0.36555454,1.1345296,0.42543232,2.8132443
0.0,0.744329,0.13193768,0.12442607,0.41589078,0.44625008,0.0,0.003005892,1.0167749,0.040843666,0.0,0.0,0.0,0.0,0.1997501,0.19303831,0.0,0.0,0.0,0.0,0.11399114,0.17125218,0.20466313,0.0,0.0,0.0,0.0,0.13490617,0.88188195,1.2588079,0.50009656,2.5438676
0.0,0.87922037,0.19246608,0.0,0.28286758,0.47391635,0.47471625,0.057069093,0.34405506,0.26890868,0.0,0.0,0.0,0.0,0.025154889,0.0,0.0,0.0,0.0,0.0039464235,0.38481832,0.3510887,0.21107279,0.0,0.0,0.0,0.0,0.5346532,0.9986167,0.8223503,0.6712647,2.7259946
0.0,0.44321096,0.13940158,0.0,0.0,0.123182654,0.24043009,0.0969972,0.04762581,0.14747119,0.0,0.0,0.0,0.0,0.0032750964,0.0,0.0,0.0,0.0,0.0,0.22757529,0.22473502,0.06987333,0.0,0.0,0.0,0.0,0.4443431,0.7405822,0.34118658,0.24817844,2.0657778
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41320562
0.33228993,0.3197884,0.18965371,0.1769985,0.102698654,0.2710892,0.22725634,0.3036586,0.23308273,0.4142717,0.30162752,0.11513341,0.17433983,0.30483228,0.28013867,0.25799865,0.33091378,0.4157744,0.62242657,0.507037,0.64214885,0.4889472,0.37100762,0.4504066,0.16550186,0.23084083,0.20644933,0.16756618,0.17647512,0.21790594,0.25281823,0.4992724
0.28699285,0.37137508,0.13457082,0.021874188,0.020144131,0.12848386,0.26763946,0.2988612,0.26653248,0.2536628,0.0,0.34497547,0.33506548,0.20928496,0.41611826,0.51259214,0.4516651,0.8618705,0.25405484,0.5921194,0.4049831,0.5760342,0.49631804,0.23523068,0.55389833,0.032788564,0.23354445,0.38829064,0.35166448,0.30196857,0.31562436,0.59416354
0.3116594,0.38720715,0.35062003,0.033958822,0.12818147,0.10483446,0.35170543,0.30262434,0.31219447,0.18247277,0.0,0.774502,0.5933412,0.5386996,0.52004194,0.8537939,0.7492616,0.0,0.23789635,0.24523802,0.23170315,0.31804705,0.42897856,0.63782394,0.0028617382,0.5585608,0.15271585,0.3175612,0.44252908,0.47612107,0.27780002,0.60315937
0.59920293,0.5679397,0.4744743,0.36799538,0.25663963,0.27036384,0.20220543,0.31194133,0.23257989,0.32659352,0.46213025,0.0,0.8978952,1.1146443,0.8028827,0.1536841,0.3393836,0.0,0.0,0.0,0.0,0.0,0.40199536,0.033857465,0.53604627,0.59948146,0.5192464,0.26087996,0.2905761,0.4550938,0.31135643,0.53348327
0.462928,1.2292471,0.21012214,0.27904424,0.649235,0.4339472,0.1919391,0.24024294,0.3344077,0.23319842,0.35010016,0.0,0.0,0.44016165,0.37881213,0.0,0.046870477,0.08756125,0.0,0.0,0.0,0.0,0.0,0.0,0.212385,0.053690594,0.7583819,0.32914752,0.011630323,0.3049156,0.3832507,0.49398047
0.48907304,0.35578078,0.55641705,0.11087178,0.49563402,0.5232415,0.32111126,0.25326556,0.43117005,0.54625547,0.41421604,0.0,0.0,0.22830191,0.26318112,0.21115632,0.143955,0.35956216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20877586,0.029389622,0.6259214,0.049199607,0.0,0.3094055,0.519669
0.61741614,0.09082845,0.0,0.9203044,0.54550326,0.4299373,0.36068863,0.36290824,0.14695925,1.08737,0.0698447,0.12623209,0.20277718,0.10148172,0.23400436,0.036966614,0.0,0.13422772,0.3490752,0.0,0.0,0.12063849,0.11398728,0.0,0.0,0.0,0.042038564,0.3099622,0.23406455,0.0,0.36020702,0.6467485
0.0,0.25007612,0.0,0.24508823,1.0167323,0.6235789,0.5205849,0.0,0.2060068,0.20272546,0.89317685,0.0,0.12979315,0.0,0.02722254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099741854,0.0,0.0,0.0,0.0,0.21734658,0.5413994,0.0,0.010579862,0.90402883
0.0,0.0,0.57128197,0.0,0.82774323,0.6631903,0.87503123,0.0,0.22218794,0.27146262,0.6997102,0.0,0.0,0.0,0.0,0.2514994,0.0,0.17680956,0.0,0.0,0.0,0.0,0.19034131,0.0,0.0,0.03244696,0.0,0.075601496,0.3855772,0.46844226,0.0,0.4596066
0.0,0.0,0.0,0.09737232,0.65872073,0.553896,0.3846274,0.7572086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16251083,0.0,0.0,0.0,0.0680688,0.0,0.06864389,0.0,0.0,0.0,0.18857276,0.0,0.17812206,0.28537652,0.3802498,0.0
0.0,0.0,0.0,0.02598397,0.37351292,0.63103205,0.042079374,0.27024302,0.0,0.0,0.0,0.0,0.0,0.0,0.05818727,0.0,0.0,0.32773572,0.0,0.0,0.0,0.2858593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099429145,0.3398956,0.26888877
0.0,0.0,0.0,0.30026406,0.001632236,0.48964095,0.26125434,0.06140754,0.0,0.0,0.0,0.0,0.0,0.0,0.25067845,0.033405855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092178404,0.6492528
0.0,0.0,0.0,0.0,0.5701553,0.15215127,0.38388437,0.3916434,0.0,0.0,0.0,0.05253332,0.05789207,0.0,0.0,0.19068387,0.18186021,0.0,0.0,0.0,0.0,0.0,0.0,0.059262164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88120383
0.0,0.0,0.0,0.0,0.91870475,0.20055819,0.59507257,0.36045963,0.0,0.0,0.0,0.0,0.8338006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33240205,0.0,0.0148911085,0.0,0.0,0.058131352,0.0,0.0,0.0,0.12121122,0.65986305
0.0,0.0,0.0,0.0,0.66029114,0.27773395,0.68938893,0.4204412,0.983592,0.0,0.46205616,0.0,0.0,0.557667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10692205,0.4713199
0.0,0.0,0.0,0.0,0.14246485,0.7120044,0.0,0.78358054,0.5578307,0.19332519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6988352,0.0,0.0,0.0,0.40600508,0.0,0.051044315,0.0,0.0,0.0,0.0,0.0,0.036127422,0.59516174
0.0,0.0,0.0,0.0,0.0,0.58198065,0.0,0.0,0.48428065,0.99866056,0.0,0.0,0.0,0.0,0.0,0.21782066,0.0,0.0,0.41145688,0.0,0.2672475,0.0,0.0,0.20946452,0.0,0.0,0.0,0.0,0.16538449,0.18211117,0.22263773,0.7328455
0.0,0.0,0.0,0.0,0.0,0.42223793,0.0,0.0,0.0,0.18676649,0.70570356,0.0,0.0,0.0,0.0,0.15577239,0.465558,0.0,0.0,0.28487968,0.6582651,0.07802961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10355358,0.4564414
0.0,0.0,0.0,0.0,0.0,0.032361593,0.0,0.0,0.70403576,0.0,0.0,0.6632386,0.0,0.0,0.0,0.0,0.26920184,0.45563513,0.0,0.265418,0.0,0.19766146,0.3610744,0.0,0.18661427,0.0,0.38493317,0.26083323,0.39480734,0.33710915,0.52599126,0.66791433
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7850991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19177227,0.49984258,0.0,0.0,0.0,0.0,0.15902942,0.0,0.10035644,0.74356353,0.7254718,1.0037712,1.1570503,0.9656275,0.947815
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07426141,1.5443274,0.1528563,0.29703742,0.36839646,0.0,0.073548466,0.21356799,0.3103643,0.31746548,0.3814355,0.11293118,0.12865886,0.091060795,0.24320672,0.25348768,0.5311834,0.7224713,1.1516327,1.2615434,1.2080913,1.2317109,1.1639026
0.0,0.0,0.09626193,0.0,0.0,0.0,0.0,0.0,0.0,0.56435394,0.026005864,0.65158427,0.07748148,0.0,0.0,0.0,0.0,0.04180655,0.13301198,0.2584744,0.2515528,0.37488878,0.2421222,0.023863666,0.0,0.07823459,0.111269884,0.21776064,0.20812824,0.2648546,0.19568063,0.57472616
0.0,0.0,0.0,0.0,0.15051907,0.0,0.0,0.0,0.471784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0865303,0.0,0.0,0.05236444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47994578
0.0,0.10607538,0.0,0.0,0.0,0.0,0.0,0.015172975,0.22294031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69430935
0.0,0.2082815,0.24824907,0.0,0.0,0.0,0.0,0.32113773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38838756
0.0,0.019987894,0.11076789,0.07360542,0.0,0.0,0.0,0.18195143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054689787,0.0,0.25058952
0.0,0.0,0.026342276,0.0,0.14689176,0.0,0.0,0.5326072,0.054530904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0923834,0.0,0.0,0.0,0.22885549
0.0,0.0,0.0,0.0,0.0,0.30556118,0.0,0.0,0.63838726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.10674194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4177752,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25667906
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.331229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03141272,0.0,0.0,0.0,0.0,0.0,0.28988308,0.31320792,0.4473397,0.6570497,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20372993,0.7911373,0.19478136,0.0,0.0,0.20787555,0.12924737,0.20061916,0.0,0.0,0.6388239,0.5834628,0.0,0.0,0.0,0.0,0.34667295,1.1300917,0.53607064,0.010624349,0.0,0.0,0.0
0.0,0.026379466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1819821,2.9593167,1.3390691,0.0,0.0,0.0,0.0,0.0,0.04062134,2.4867828,2.1833038,0.9211008,0.26304048,0.0,0.0,0.0,0.0,0.0,0.7470178,0.5459166,0.0,0.0,0.0
0.0,0.0,0.0,0.23470396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26427954,0.0,0.0,0.0,0.63010734,1.8342216,2.4784737,0.89031774,0.20186108,0.19081861,0.0,0.0,0.0,0.0,0.0,0.13165492,1.3420596,0.49379343,0.0,0.0
0.0,0.0,0.0,2.2432275,1.629081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.791751,1.3032107,0.0,0.49116486,1.6542234,0.22162968,0.06769055,0.6027861,0.0,0.0,0.0,0.9477952,0.0,0.0,0.0,0.0,0.70899993,1.0997348,0.0,0.0
0.0,0.0,0.0,1.1487558,1.3081281,0.0,0.0,0.07016438,0.0,0.0,0.0,0.0,2.4078302,1.4748762,0.18943936,0.012409866,0.0,0.0,0.0,0.99908143,0.057232678,0.0,0.0,0.09886581,0.0,0.0,0.0,0.0,0.0,0.876651,0.5371638,0.0
0.48598808,0.0,1.483063,0.0,0.0,0.0,0.04992622,0.08376056,0.82413024,0.0,0.0,2.4013546,1.4739008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1451366,0.7017917,0.0,0.0,0.3285473,0.9518786,0.0,0.0,0.0,0.41792065,1.3029206,0.0
1.486788,0.19140142,1.4392061,0.0,0.0,0.0,0.0,2.100772,3.9795191,1.7156076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3899462,1.6752374,0.0,0.0,0.0,0.8287899,0.38498622,0.0,0.0,0.0,1.4896214,0.95880026
0.13912016,2.1656983,1.5940285,0.0,0.0,0.0,0.0,2.115103,4.296601,1.6508281,0.0,0.0,0.0,0.0,0.90258676,0.0,0.0,0.0,0.0146923065,2.2100306,0.08731109,0.0,0.22789723,0.0,0.0,0.087901294,0.0,0.0,0.0,0.0,0.0,1.597275
0.0,0.5993505,1.7127836,0.0,0.0,0.0,0.0,0.0,0.0,2.6240592,1.5834596,0.71067804,0.8767337,0.08137792,0.0,0.08726245,0.0,0.0,0.87219185,2.9459965,0.0,0.0,0.0,0.0,0.2990499,0.41230553,0.0,0.0,0.18300587,0.0,0.0,0.04158348
0.0,0.0,0.88498634,0.42589432,0.0,0.14619297,0.023990273,0.0,0.0,1.6771624,0.91573125,1.5334728,2.703377,1.2124252,0.0,0.0,0.99908835,0.0,0.42929643,0.4280179,0.0,0.0,0.0,0.7539101,0.0,0.0,0.5272357,0.40633053,0.609528,0.0,0.0,0.0
0.0,0.3989051,0.8069964,0.0,0.0,1.7183354,0.99001545,0.0,0.0,0.0,1.4881291,1.9228079,1.1568849,1.505091,0.0,0.0,0.0,0.23201305,0.0,0.0,0.0,0.0,0.0,0.61540467,0.0,0.0,0.70931286,1.3229201,0.25485355,0.0,0.0,0.0
0.17135602,0.9529355,0.0,0.0,0.0,0.9550063,1.3662624,0.18516546,0.0,0.0,3.5945942,1.5562098,0.0,0.0,2.3426614,1.2613287,0.0,0.0,0.55838066,0.0,0.0,0.66054934,1.1660311,0.0,0.0,0.0,0.116003335,0.57163197,0.0,0.0,0.0,0.0
0.88384145,0.4783234,0.0,0.4172824,0.0,0.0,1.0436466,0.84825104,0.0,0.0,2.6510234,2.429182,0.0,0.0,1.8037426,0.76827794,0.0,0.5356738,0.0,0.0,0.5389485,0.48227042,0.0,0.0,0.19699293,0.82312876,0.0,0.0,0.0,0.0,0.3308943,0.0
1.0979753,0.109660566,0.0,2.0400872,0.17363733,0.0,0.51480013,1.4432645,0.0,0.0,0.26434082,0.0,0.0,0.0,0.0,0.0,0.85855705,1.2779694,0.0,0.0,0.0,1.1875818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1702077,0.0,0.0
1.0991323,0.0,0.0,1.5614691,0.7173298,0.0,0.07480079,2.296891,0.0,0.0,0.0,0.0,1.7759597,2.5166316,0.39515382,0.37126416,0.06241089,1.739264,0.0,0.0,0.0,3.6349676,0.13166696,0.0,0.0,0.0,0.08345705,0.25378972,0.7777676,0.7099728,0.0,0.0
0.9331191,0.3580485,0.0,0.34166378,1.6692584,0.0,0.0,2.065809,1.4950876,0.0,0.0,0.34450465,2.327052,1.023464,1.6916871,0.0,0.0,1.353533,0.0,0.0,0.0,0.0,0.0,0.5827308,0.48532528,0.0,0.0,0.9752216,0.0,0.0,0.0,0.0
0.29568154,1.0511429,0.0,0.0,1.621454,0.0,0.0,0.0,2.2514746,1.4197309,0.0,0.0,0.9619854,0.69246405,2.507541,0.0,0.0,0.0,1.428412,2.5340693,0.0,0.0,0.0,1.8228331,1.3813114,0.6834355,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.8950992,0.0,0.0,0.9793342,0.5179303,0.0,0.6033092,0.0,0.0,0.93670064,0.0,0.0,3.008369,1.3061302,0.16799027,0.0,0.0,0.0,0.0,0.0,0.72385186,0.4625823,0.7913515,0.8598657,0.0,0.22342533,0.0,0.0,0.0,0.25034934,0.220707
0.045817554,2.573163,0.0,0.0,0.053392053,0.0,1.0023255,4.02632,2.6417356,0.0,0.0,1.5140746,0.41289443,1.1058064,0.0,0.14807075,1.6217685,0.0,0.0,0.0,0.6063674,2.8483365,2.0326347,0.5586924,0.0,0.0,0.0,0.0,0.9345352,0.868707,0.94892436,1.392338
0.002363801,2.205729,0.35277778,0.07029301,0.0,0.35194546,2.6490715,2.06985,2.0298593,2.5778813,0.0,0.0,0.0,0.0,0.0,0.6924427,1.4037812,1.055897,0.79817635,0.96079177,1.0233529,0.4861285,0.7678763,0.12035483,0.0,0.0,0.0,0.28383166,0.9200997,0.6891733,0.63611585,0.43655437
0.0,0.7102373,2.642893,0.97255546,1.0329068,2.4490507,2.123331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.700018,2.1337633,2.0377948,2.0837195,2.1267211,0.73014456,0.0,0.0,0.0,0.14382869,0.0,0.0,0.0,0.12451321,0.46185488,0.048238695,0.0
0.0,0.0,2.5998833,3.0250597,0.5181648,2.1659741,1.990021,0.0,0.0,0.0,1.3205426,2.562656,0.08984393,0.0,0.03508514,0.19137579,0.9204132,0.72614163,0.011970878,0.06930679,0.08099407,0.0,0.0,0.0,0.33099717,0.37037486,0.0,0.0,0.0,0.0,0.094123304,0.0
0.0,0.0,0.0,1.204432,1.3890696,2.6597276,1.7690043,0.0,0.0,0.3873636,4.3110814,1.4905729,0.25765115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092403114,0.35923797,0.1599136,0.0,0.0,0.0,0.0,0.5149966,1.2147195,0.0
